"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8473,2566,"12508116",弘訊科技股份有限公司,新北市,新北市新店區中正路５２９號９樓,"02-22181686",K,C,J,A,I,A,J,A,J,A
E,8473,2567,"23295097",志遠電子股份有限公司,新北市,新北市中和區中正路７３８號８樓,"02-8226-7698",G,A,A,A,A,A,A,A,A,A
E,8473,2568,"27800602",彤晟科技有限公司,新北市,新北市中和區中正路７３６號１６樓之５,"02-82273585",L,I,L,E,L,D,L,C,K,F
E,8473,2569,"70539600",台灣得力電化股份有限公司,新竹縣,新竹縣湖口鄉湖南村光復北路２１巷６－３號,"03-6960466",K,L,J,L,J,L,I,L,J,L
E,8473,2570,"22616466",技軒股份有限公司,新北市,新北市新店區寶橋路２３５巷９號４樓,"02-29158001",L,L,L,K,L,J,L,J,L,J
E,8473,2571,"12751195",藤崗企業有限公司,新北市,新北市中和區中山路二段１４８之２號３樓,"82421862",M,L,L,L,L,L,M,L,L,L
E,8473,2572,"53907876",德克斯精密有限公司,高雄市,高雄市楠梓區大學七街９１號１樓,"07-5910538",L,L,L,M,L,L,M,L,L,L
E,8473,2573,"79993708",京豪科技有限公司,新北市,新北市三重區忠孝路三段４０巷１６弄８號２樓,"02-29840696",L,K,K,J,L,J,K,J,L,K
E,8473,2574,"42869087",德可台得股份有限公司,臺北市,臺北市松山區南京東路四段１６號６樓,"0975953776",L,L,L,L,L,L,L,L,L,M
E,8473,2575,"23430642",定盛企業有限公司,臺北市,臺北市內湖區新湖三路１９６號４樓,"02-87910119",L,K,L,J,L,J,L,J,L,K
E,8473,2576,"80548826",勁得電子有限公司,臺北市,臺北市信義區松德路１５９號１３樓之１,"02-27260688",M,L,M,L,M,L,M,L,M,L
E,8473,2577,"11332202",東元電機股份有限公司,台北市,台北市松江路１５６之２號,"02-2562-1111",A,A,A,A,A,A,A,A,A,A
E,8473,2578,"47224065",東訊股份有限公司,新竹巿,新竹巿新竹科學工業園區研發二路２３號,"03-5775141",J,K,E,I,D,H,E,I,E,E
E,8473,2579,"12918012",佳威開發有限公司,新北市,新北市板橋區雙十路２段１３０巷２弄２５號１樓,"02-2255-2636",L,L,L,K,L,J,L,K,M,L
E,8473,2580,"50856228",杰濶科技有限公司,新北市,新北市汐止區新台五路１段９９號２８樓之１２,"02-26971885",L,L,L,L,L,L,M,M,M,M
E,8473,2581,"04808890",得門有限公司,新北市,新北市新店區民權路１０８之１號３樓,"02-22188336",L,K,L,J,L,J,L,J,L,J
E,8473,2582,"28721922",新繹企業股份有限公司,新竹市,新竹市新雅里竹光路３６７之５號２樓,"03-5788558",L,J,K,I,L,I,L,I,L,I
E,8473,2583,"22853404",太克科技股份有限公司,臺北巿,臺北巿內湖區堤頂大道２段８９號３樓,"02-26567539",J,L,A,M,C,L,C,M,A,L
E,8473,2584,"54542235",遠程通訊科技股份有限公司,桃園市,桃園市桃園區大林里桃鶯路４３７號,"03-2189777",L,I,K,G,L,H,L,I,L,L
E,8473,2585,"22475249",浩暘工業股份有限公司,新北市,新北市汐止區大同路一段三○六號四樓,"02-26429337",L,I,L,E,L,F,L,F,L,F
E,8473,2586,"24736184",晟太科技有限公司,新北市,新北市中和區中山路２段３５２號１０樓,"0928598607",M,L,M,L,M,L,M,L,M,L
E,8473,2587,"23440439",舜遠科技股份有限公司,新竹市,新竹市東區新竹科學工業園區工業東二路１７號１樓,"03-5823000-821",M,L,M,L,L,L,M,L,L,L
E,8473,2588,"12930753",晟統科技股份有限公司,新北市,新北市中和區中山路２段３５２號１０樓,"02-7730-3171",L,L,L,L,L,L,L,L,M,L
E,8473,2589,"89446048",閤美企業股份有限公司,新北市,新北市中和區建八路２號３樓之１，之２，之３，之４,"02-66205898",L,L,L,L,L,L,L,L,L,L
E,8473,2590,"36351140",天得科技股份有限公司,新北市,新北市三重區三和路４段１０３之１號１０樓,"(02)2287-9111",I,F,D,A,A,A,C,A,C,A
E,8473,2591,"84797781",騰傑企業有限公司,桃園市,桃園市八德區民權街３８號,"03-3687368",M,J,L,G,L,F,L,G,K,G
E,8473,2592,"23065285",展毅自動控制有限公司,臺南巿,臺南巿中區廣慈街２２號５樓,"06-2531099",L,L,L,L,L,L,L,L,L,L
E,8473,2593,"27743589",全榆實業有限公司,臺北市,臺北市松山區南京東路４段１０７號９樓之２,"02-26918320",M,L,M,L,M,L,M,L,M,L
E,8473,2594,"23019939",天邁企業股份有限公司,新北市,新北市汐止區康寧街一六九巷三一之一號九樓之二,"02-26954137",L,L,L,L,L,L,L,L,L,L
E,8473,2595,"22196062",天瑞企業股份有限公司,桃園市,桃園市蘆竹區新南路一段３０５巷５弄１之３號,"03-3124888",L,L,K,L,K,L,K,L,L,L
E,8473,2596,"54052314",千奕國際實業股份有限公司,臺北市,臺北市士林區承德路４段８１號４樓之２　　,"02-28853399",A,A,A,A,A,A,A,A,A,A
E,8473,2597,"25088684",友晶創新股份有限公司,新竹市,新竹市東區建功里公道五路二段１７６號１０樓,"03-5508800",G,H,A,A,B,A,A,A,D,A
E,8473,2598,"28001888",湯銘科技股份有限公司,臺北市,臺北市松山區民生東路三段１３０巷９號５樓,"02-2546-8828",L,L,K,L,J,L,K,L,L,L
E,8473,2599,"54397865",薩摩亞商宸展科技有限公司台灣分公司,臺北市,臺北市大安區仁愛路３段１４１號７樓,"02-77228688",L,G,J,D,L,B,K,B,L,C
E,8473,2600,"23292535",德律科技股份有限公司,臺北巿,臺北巿士林區德行西路４５號７樓,"02-28328918",G,A,E,A,C,A,D,A,F,A
E,8473,2601,"21247654",利樂包裝股份有限公司,桃園市,桃園市龜山區林口工三工業區文明三街４號,"03-3283111",A,E,A,A,A,A,A,A,A,A
E,8473,2602,"53925797",鈦思電子有限公司,臺北市,臺北市內湖區內湖路１段４１１巷１９弄２１號,"02-26277372",L,L,L,L,L,L,L,L,L,L
E,8473,2603,"24407275",傳揚國際有限公司,新北市,新北市新莊區中港路３１０號７樓,"02-89931010",L,L,L,L,M,L,M,L,M,L
E,8473,2604,"22001123",美商達儀股份有限公司台灣分公司,台北巿,台北巿民族東路３２號５樓,"02-25950316",L,L,L,L,L,L,L,L,L,L
E,8473,2605,"69559487",南緯實業股份有限公司,臺南市,臺南市仁德區新田里義林路１２６號,"06-2792011",L,E,L,A,L,A,L,A,L,A
E,8473,2606,"24783432",德昍實業有限公司,新北市,新北市汐止區大同路3段188號4樓,"0910313356",L,L,L,L,L,L,K,K,K,J
E,8473,2607,"80605945",高柏科技股份有限公司,桃園市,桃園市桃園區大仁路５０巷３３號,"03-3618899",L,I,L,E,L,D,L,A,M,A
E,8473,2608,"69604265",台宏達企業有限公司,桃園市,桃園市桃園區龍壽街２７３巷２６號,"",M,L,L,K,L,K,L,K,M,M
E,8473,2609,"25141772",兆鎂新有限公司,臺北市,臺北市內湖區新湖１路８號２樓,"02-27923153",L,H,L,C,L,C,L,B,K,B
E,8473,2610,"27525021",樺賦科技股份有限公司,新北市,新北市汐止區新台五路１段８１號１６樓之６,"02-77058888",M,L,L,L,L,L,K,G,J,F
E,8473,2611,"70669172",曜越科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段１８５號５樓,"02-87975788",J,G,H,F,G,H,G,I,F,I
E,8473,2612,"53746302",宥超科技有限公司,臺北市,臺北市松山區八德路4段678號5樓之1,"02-27829779",L,L,L,L,L,L,M,L,M,L
E,8473,2613,"52600602",慧景科技股份有限公司,臺北市,臺北市大安區浦城街４９巷１４號,"02-23695855",M,L,M,M,M,M,M,M,M,M
E,8473,2614,"23885875",臺北歆科科技有限公司,新北市,新北市新店區中正路四維巷二弄４號５樓,"02-22197890",L,K,L,J,J,I,J,H,J,I
E,8473,2615,"97095740",陽盟科技股份有限公司,台北巿,台北巿信義區忠孝東路５段５１０號１９樓,"02-27270800",M,J,M,H,M,E,L,G,L,H
E,8473,2616,"23031315",三捷科技股份有限公司,臺北巿,臺北巿中山區復興北路３４２號２樓,"25006916",L,L,L,L,L,L,L,K,L,K
E,8473,2617,"23888937",帝谷有限公司,新北市,新北市淡水區中正東路２段６９之１０號４樓,"02-28086606",M,L,M,L,L,K,L,K,L,K
E,8473,2618,"16836836",集博股份有限公司,台北市,台北市松山區三民路１０８之１７號,"02-2692-5443",L,J,K,F,L,G,L,G,L,H
E,8473,2619,"89386371",國寶科技股份有限公司,新北市,新北市新店區民權路９５號１５樓,"02-22182608",L,H,K,A,I,A,J,A,L,A
E,8473,2620,"23143917",虎國企業有限公司,新北市,新北市永和區保福路二段８８巷２６號１樓,"02-89232038",M,M,L,L,L,L,L,L,L,L
E,8473,2621,"22278774",又欣有限公司,新北市,新北市中和區莒光路６３號４樓,"02-22220707",M,L,M,L,M,L,M,L,M,L
E,8473,2622,"27427350",佑笙電子有限公司,新北市,新北市中和區南山路４８３之２號,"02-29432522",M,L,M,L,M,L,M,L,M,L
E,8473,2623,"52720070",丁立實業有限公司,臺中市,臺中市潭子區大新路８０巷２５號１樓,"04-25387112",M,L,M,L,M,L,M,L,M,L
E,8473,2624,"84301640",智盛科技有限公司,桃園市,桃園市中壢區西園路１１１號７樓,"03-4630427",L,L,L,J,M,J,L,J,M,J
E,8473,2625,"25107649",迪託設計有限公司,新北市,新北市汐止區新台五路１段７５號１８樓及１８樓之１,"0286981249",L,L,L,J,L,L,L,L,L,L
E,8473,2626,"89886474",美歐德企業股份有限公司,新北市,新北市永和區永和路１段２２８號３樓,"02-89235873",L,L,L,L,L,L,L,L,L,L
E,8473,2627,"86386539",彬松科技股份有限公司,臺北巿,臺北巿中山區松江路１６２號８樓,"02-25371566",G,G,B,A,A,A,A,A,A,A
E,8473,2628,"59260282",東椿工業股份有限公司,彰化縣,彰化縣鹿港鎮溝墘巷８７之３８號,"047-785210",M,L,M,J,L,K,L,L,L,L
E,8473,2629,"04373353",東電股份有限公司,台北巿,台北巿南港區重陽路２２３號３樓,"02-26516977",K,I,K,B,K,B,K,B,L,C
E,8473,2630,"04226986",同欣電子工業股份有限公司,台北巿,台北巿延平南路８３號６樓,"02-2389-0432",A,A,A,A,A,A,A,A,A,A
E,8473,2631,"54160453",東隆五金工業股份有限公司,嘉義縣,嘉義縣民雄鄉中華路８２號,"05-2918168",G,A,A,A,A,A,C,A,D,A
E,8473,2632,"84796431",東雷多企業股份有限公司,桃園市,桃園市桃園區吉昌街１９７號３樓,"03-3507197",L,H,L,D,L,C,L,E,L,D
E,8473,2633,"88120872",東台精機股份有限公司,高雄市,高雄市路竹區南科高雄園區路科三路３號,"07-9761588",G,A,A,A,A,A,A,A,A,A
E,8473,2634,"12474517",通航國際股份有限公司,臺北市,臺北市松山區延壽街３７８之１號,"02-29993377",K,L,I,L,I,L,I,L,H,L
E,8473,2635,"22321575",通泰積體電路股份有限公司,新北市,新北市中和區建一路１６６號６樓,"02-82265916",K,G,K,A,J,C,J,A,J,E
E,8473,2636,"34327764",唐頤實業股份有限公司,台北巿,台北巿羅斯福路３段１０號１樓,"89523498",L,M,L,L,L,L,L,L,L,L
E,8473,2637,"53748929",翔泰五金有限公司,臺北市,臺北市內湖區金湖路４０１巷３４號２樓,"02-2639952",M,L,M,L,M,L,M,L,M,L
E,8473,2638,"28401694",騰升科技股份有限公司,桃園市,桃園市楊梅區環東路１５０巷３２號,"03-2888555",L,J,L,H,L,H,L,I,L,K
E,8473,2639,"27740160",慧誠科技有限公司,臺北市,臺北市大安區樂業街４１巷２２號,"02-23451560",L,L,K,K,H,K,J,K,J,K
E,8473,2640,"23576977",泰詠電子股份有限公司,新竹市,新竹市牛埔東路４８０號,"03-5386139",E,A,A,A,A,A,A,A,A,A
E,8473,2641,"54519993",鼎鉅電子股份有限公司,桃園市,桃園市蘆竹區安中街１１號,"03-3115969",L,L,L,K,L,J,L,L,L,L
E,8473,2642,"23434801",同和國際股份有限公司,臺北巿,臺北巿士林區文林北路二二０號三樓,"02-28265255",K,L,J,L,J,L,K,L,K,L
E,8473,2643,"86171410",南霖貿易有限公司,台北巿,台北巿大安區安和路２段６０號３樓之１,"02-27098888",L,L,L,K,L,J,L,K,L,K
E,8473,2644,"96912835",尖點科技股份有限公司,新北市,新北市樹林區佳園路３段２０３號,"26805868",I,F,F,A,F,A,G,A,H,A
E,8473,2645,"22193115",至寶光電股份有限公司,臺南市,臺南市新化區全興里竹子腳１７０號,"06-5105388",J,A,L,A,L,A,L,A,L,A
E,8473,2646,"22352990",旭蒙科技股份有限公司,臺北巿,臺北巿內湖區陽光街３４５巷１２號５樓,"02-27999080",L,K,J,J,J,J,K,I,K,J
E,8473,2647,"97047781",登明科技有限公司,新北市,新北市樹林區保安街二段２之７號３樓,"02-26750011",M,L,M,L,M,L,M,L,M,L
E,8473,2648,"96918090",台灣太群科技股份有限公司,台中巿,台中巿４０６北屯區平安里崇德路２段１２８號５樓之２,"04-22312859",L,L,L,K,L,L,L,J,L,J
E,8473,2649,"23917551",拓甫科技股份有限公司,桃園市,桃園市中壢區文化里吉林路二十五號七樓,"03-4343878",L,L,K,K,L,L,L,J,L,I
E,8473,2650,"84422308",可正欣有限公司,桃園市,桃園市桃園區永安路１８９號８樓之１,"03-338-0787",L,J,L,I,L,I,L,I,L,I
E,8473,2651,"29138567",視達電子股份有限公司,新北市,新北市樹林區佳園路２段５９之７號,"02-26807789",K,K,I,G,I,H,I,H,J,I
E,8473,2652,"24575547",特普威國際有限公司,臺北市,臺北市內湖區瑞湖街１７８巷２３號２樓,"02-26561866",L,L,L,K,L,L,L,M,L,M
E,8473,2653,"50840752",朝梧有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",M,L,J,J,L,M,M,M,M,M
E,8473,2654,"28411953",香港商豐田通商先端電子有限公司台灣分公司,臺北市,臺北市中山區林森北路５７７號１０樓之２,"02-25961511",J,K,J,L,J,L,I,L,J,L
E,8473,2655,"53631998",台灣鐠達有限公司,臺南市,臺南市安平區怡平路342號3樓,"06-2937758",M,L,M,L,M,L,M,L,M,L
E,8473,2656,"80288363",聯騰國際有限公司,台北市,台北市大安區信義路三段１０９號９樓之２,"02-27546408",M,K,L,J,L,I,L,G,L,G
E,8473,2657,"28500879",創肯國際股份有限公司,新北市,新北市新店區民權路１０８之２號７樓　,"02-89121598",L,L,L,K,L,K,L,K,L,K
E,8473,2658,"09493666",碩訊科技股份有限公司,臺北市,臺北市南港區園區街３之１號６樓之１,"02-27867920",L,L,L,L,L,L,L,L,L,L
E,8473,2659,"53825018",傳連科技有限公司,桃園市,桃園市桃園區三元里大有路２１８之８號３樓,"03-3313626",M,K,M,L,M,L,M,L,M,L
E,8473,2660,"22105788",筌誠機械股份有限公司,臺中市,臺中市大里區仁化工一路１３０號,"04-24952609",L,H,L,A,L,A,L,A,L,A
E,8473,2661,"58033900",大通電子股份有限公司,彰化縣,彰化縣花壇鄉中山路２段７７１號,"047-627131",I,F,D,A,H,A,G,C,H,C
E,8473,2662,"23446187",創見資訊股份有限公司,台北市,台北市內湖區行忠路７０號,"02-2792-8000",A,A,A,A,A,A,A,A,A,A
E,8473,2663,"28373515",創現科技股份有限公司,新北市,新北市中和區板南路６５５號２樓,"886-2-22264567",H,J,B,I,A,F,A,L,D,L
E,8473,2664,"97488478",台璧實業有限公司,新北市,新北市三重區永福街１１１巷２９號１樓,"02-22806767",M,L,M,L,M,L,M,L,M,L
E,8473,2665,"70791435",富晶通科技股份有限公司,桃園市,桃園市龜山區華亞三路５０號６樓之１,"03-3978800",K,J,K,F,J,A,J,A,I,B
E,8473,2666,"38442527",全立衡器股份有限公司,新北市,新北市新店區寶橋路二三五巷１２９號７樓,"02-89191012",K,K,I,I,J,J,L,K,L,K
E,8473,2667,"70738018",傳世通訊科技股份有限公司,新竹縣,新竹縣竹北市環北路三段２３６號,"03-5535326",L,K,L,H,L,H,L,H,L,H
E,8473,2668,"27360533",開偉科技股份有限公司,臺北市,臺北市內湖區新湖二路１２８號４樓,"02-87911398",L,L,M,L,M,L,M,L,L,L
E,8473,2669,"27909146",承芯精密科技有限公司,桃園市,桃園市桃園區莊二街２４之１號１樓,"03-317-6915",M,M,M,L,M,M,M,M,M,M
E,8473,2670,"55876526",嘉普科技股份有限公司,新竹縣,新竹縣湖口鄉湖口村八德路二段６５６號４樓,"",I,J,G,H,I,H,I,J,M,M
E,8473,2671,"80054739",黔德國際實業有限公司,台北市,台北市內湖區內湖路１段９１巷１７號５樓之１,"02-87511300",L,L,L,L,L,L,K,K,L,K
E,8473,2672,"53761942",捷鼎有限公司,臺北市,臺北市中山區吉林路２６巷２３號２樓,"02-25610972",M,L,M,L,L,L,L,L,L,L
E,8473,2673,"54231176",景仁科技有限公司,新竹縣,新竹縣竹北市嘉豐十一路２段３３號,"03-5509462",L,L,L,L,L,L,L,L,L,L
E,8473,2674,"53952338",天尚科技有限公司,臺北市,臺北市南港區研究院路３段１５９號,"02-26518486",L,L,L,L,L,L,L,L,L,L
E,8473,2675,"09416253",三代電子有限公司,臺北巿,臺北巿松山區八德路四段六七八號八樓之六,"02-27604220",L,L,L,K,L,K,L,K,L,K
E,8473,2676,"22686357",三一電子股份有限公司,新北市,新北市新莊區萬安街７４號１樓,"02-22995172",M,L,M,L,L,L,M,L,L,L
E,8473,2677,"86385969",駱洋股份有限公司,臺北市,臺北市大安區仁愛路３段１４３巷２３號６樓,"02-26962575",L,L,L,L,L,L,L,L,L,L
E,8473,2678,"33710093",山聚企業股份有限公司,新北市,新北市新莊區新樹路２０６巷９號,"02-22048105",L,J,L,G,L,G,L,H,L,I
E,8473,2679,"23449966",御翔有限公司,臺北巿,臺北巿信義區信義路５段５號,"02-27586236",L,L,L,L,L,L,L,L,M,L
E,8473,2680,"20986940",大睿股份有限公司,台北市,台北市松山區八德路４段２４５巷３１號１樓,"02-2763-2715",L,K,J,I,K,H,K,I,K,I
E,8473,2681,"21229086",維鏗企業有限公司,台北巿,台北巿南京東路５段１１８號３樓之２,"02-27619637-8",M,K,L,I,L,I,L,I,L,J
E,8473,2682,"54117647",三盈精密科技股份有限公司,桃園市,桃園市桃園區藝文一街８６之２號１１樓,"03-3586233#12",L,L,K,L,K,L,L,L,L,L
E,8473,2683,"14051866",德立斯科技股份有限公司,臺北巿,臺北巿大安區復興南路２段４５號８樓,"02-27037031",K,K,J,J,J,J,J,J,J,I
E,8473,2684,"24516196",宇睿電子有限公司,臺南市,臺南市永康區中華路１－４５號十樓　,"06-3110177",L,L,L,J,L,L,L,L,L,M
E,8473,2685,"70626914",創崴企業有限公司,新北市,新北市土城區中央路四段２號２樓,"02-22682138",L,L,M,L,M,L,M,L,M,L
E,8473,2686,"50977525",泰皇貿易有限公司,新北市,新北市中和區忠孝街３９之１０號,"02-25625196",M,L,M,L,M,M,M,M,M,M
E,8473,2687,"27983898",春發國際有限公司,臺北市,臺北市內湖區康寧路３段１７５號,"0900795185",M,M,M,K,M,M,M,M,M,M
E,8473,2688,"16932583",相信科技股份有限公司,新北市,新北市新莊區化成路１９５巷２１號２樓,"02-29900739",M,L,M,K,M,K,M,K,M,L
E,8473,2689,"53540717",兆利豐股份有限公司,新北市,新北市樹林區博愛街２４２號９樓,"02-77150605",M,M,M,L,M,L,M,L,M,L
E,8473,2690,"15146812",亨信貿易有限公司,新北市,新北市新莊區福營路１６５巷４６號（１至２樓）　　,"02-29087979",M,L,L,K,L,K,L,K,L,L
E,8473,2691,"12914661",鑫奕通科技有限公司,桃園市,桃園市龜山區中興路３５號,"03-3503351",M,L,M,L,M,L,M,L,M,L
E,8473,2692,"28624652",鼎翰科技股份有限公司,新北市,新北市新店區民權路９５號９樓,"02-22186789",F,A,A,A,A,A,A,A,A,A
E,8473,2693,"22853087",台灣新光股份有限公司,新北市,新北市鶯歌區中正三路１５６巷１６號１樓,"02-26705311",L,J,K,G,J,F,K,G,K,H
E,8473,2694,"16238655",撼訊科技股份有限公司,新北市,新北市汐止區新台五路１段７９號７樓之７,"02-86983000",F,A,A,A,A,A,E,C,F,F
E,8473,2695,"34080832",同昌機械股份有限公司,桃園市,桃園市龜山區兔坑里德明路同昌巷１號,"03-329-9870",L,J,J,A,K,D,K,A,K,D
E,8473,2696,"28164708",同群科技股份有限公司,桃園市,桃園市蘆竹區南竹路１段１１７號１樓,"03-2222589",M,L,L,L,L,L,L,L,M,M
E,8473,2697,"16363956",東宏線材企業有限公司,新北市,新北市新莊區中平路１５２巷４１號１樓,"02-29911772",L,L,L,L,L,L,L,L,L,L
E,8473,2698,"23803071",桐祥機械企業有限公司,新北市,新北市樹林區東豐街４９巷３９號,"02-86854227",M,M,M,L,L,L,M,M,M,L
E,8473,2699,"12792745",美麗基科技股份有限公司,桃園市,桃園市蘆竹區長興路一段１０７號,"03-3121188",M,J,L,I,L,I,L,H,L,J
E,8473,2700,"28527151",琦玉國際有限公司,臺中市,臺中市西屯區工業區十路３號１樓,"04-23501234",L,G,L,A,L,A,L,A,L,A
E,8473,2701,"29150301",兆翔光電股份有限公司,桃園市,桃園市龜山區萬壽路一段４９２之４號６樓之２,"02-82000236",L,K,L,I,L,J,L,K,L,J
E,8473,2702,"28815821",龍承精密股份有限公司,彰化縣,彰化縣花壇鄉灣東村灣東路１２６號,"04-8009300",L,K,K,I,L,J,K,J,J,J
E,8473,2703,"86286193",慧森科技有限公司,新北市,新北市汐止區康寧街１６９巷２７之１號９樓,"02-2695-9341",M,M,L,L,M,L,L,L,L,L
E,8473,2704,"79883646",倫飛電腦實業股份有限公司,臺北市,臺北市內湖區瑞光路５５０號１１樓,"02-2627-8880",J,D,I,A,I,A,E,A,E,A
E,8473,2705,"86880449",達運光電股份有限公司,新北市,新北市五股區五股工業區五工六路４１號,"02-2299-0666",J,F,E,A,I,A,H,A,I,A
E,8473,2706,"89552223",東煜企業股份有限公司,新北市,新北市樹林區三俊街65巷25之9號,"02-2688-0621",L,J,L,I,J,I,J,J,J,J
E,8473,2707,"86102771",鼎堅機械股份有限公司,桃園市,桃園市觀音區大同二路１０號２樓,"03-4160818",L,J,J,G,J,D,K,G,J,I
E,8473,2708,"84797966",常揚工業有限公司,新北市,新北市樹林區備內街６６號,"02-26810995",M,L,M,K,M,K,L,K,M,K
E,8473,2709,"80172237",佑華科技股份有限公司,台北市,台北市南港區南港路３段５０巷４號５樓,"02-26535818",L,I,L,E,L,E,L,G,L,G
E,8473,2710,"43940616",益台友電子有限公司,臺北市,臺北市信義區基隆路一段１５９號１３樓,"02-23912128",L,L,L,L,L,L,L,L,M,M
E,8473,2711,"84913992",昱凱科技股份有限公司,桃園市,桃園市桃園區有恆街８號５樓,"03-3576442",L,L,L,L,L,L,L,L,L,K
E,8473,2712,"53347451",攸泰科技股份有限公司,臺北市,臺北市內湖區陽光街３００號８樓,"02-87516008",D,A,A,A,A,A,D,A,G,A
E,8473,2713,"28508041",優亮科技股份有限公司,新北市,新北市土城區中央路３段２０８號２樓,"02-22683292",L,L,L,L,L,L,L,L,L,L
E,8473,2714,"13058638",皓樣科技股份有限公司,新北市,新北市中和區中正路８７２號１２樓之１,"02-6620-2388",L,L,L,L,L,K,L,K,M,K
E,8473,2715,"54053019",圓敦股份有限公司,新北市,新北市中和區中正路７９７號１７樓之１,"02-22288581",L,L,L,K,L,L,L,L,L,L
E,8473,2716,"54648005",優富樂有限公司,臺北市,臺北市松山區敦化南路１段２１號１１樓,"02-23279955",M,L,L,L,M,M,M,L,M,L
E,8473,2717,"80161359",宇曜科技股份有限公司,臺北市,臺北市信義區忠孝東路５段５１０號３樓之９　,"02-2759-0085",L,L,L,L,L,L,J,L,I,L
E,8473,2718,"16439203",香港商優信電子有限公司台北分公司,臺北市,臺北市中山區中山北路二段１２９號１２樓之１,"02-25635518",L,L,L,I,L,J,L,L,L,J
E,8473,2719,"54737956",及至微機電股份有限公司,新北市,新北市新店區北新路3段213號11樓,"02-66371999",L,L,L,L,L,L,L,L,L,L
E,8473,2720,"86022783",奇普仕股份有限公司,新北市,新北市中和區建一路１５０號１７樓,"02-82263168",H,A,B,A,A,A,A,A,A,A
E,8473,2721,"28452074",優力國際安全認證有限公司,臺北市,臺北市北投區大業路２６０號１、２、４樓,"",K,J,K,K,J,L,K,L,J,L
E,8473,2722,"16340883",亞勳科技股份有限公司,新竹縣,新竹縣竹北市嘉豐十一路一段100號7樓之2,"03-6578188",L,L,L,I,L,H,L,I,L,I
E,8473,2723,"89961830",佑霖科技股份有限公司,新北市,新北市新店區民權路９８號４樓,"02-8667-1615",K,I,J,H,J,G,J,H,J,H
E,8473,2724,"28280354",立沛實業有限公司,高雄市,高雄市鳳山區文建街２１１號１樓,"07-7228925",L,L,K,L,L,L,L,L,L,L
E,8473,2725,"22864367",詠業科技股份有限公司,新竹縣,新竹縣關西鎮大同里水坑４１號,"03-5475550",L,D,L,A,L,A,L,A,L,A
E,8473,2726,"97164133",香港商優尼士有限公司台灣分公司,臺北巿,臺北巿中山區復興北路３５６號１０樓,"02-2506-8570",M,L,M,J,M,J,L,J,M,J
E,8473,2727,"38430938",連宇股份有限公司,新北市,新北市土城區自強街十五巷１、３號１樓,"02-22687075",J,A,H,A,G,A,G,A,H,A
E,8473,2728,"84783772",商丞科技股份有限公司,臺北市,臺北市內湖區瑞光路５１３巷２２弄５號３樓之６,"02-87971108",L,K,L,J,L,I,I,I,J,H
E,8473,2729,"80731627",優力勤股份有限公司,臺北市,臺北市內湖區洲子街７９號１０樓,"02-26573727",M,M,L,L,J,L,J,K,I,J
E,8473,2730,"28665294",佑鴻工業股份有限公司,新北市,新北市汐止區中興路１８３巷６號,"02-26946628",L,L,L,J,L,J,L,K,L,K
E,8473,2731,"53693419",聯合環宇科技有限公司,新北市,新北市中和區立德街１２７號８樓,"02-22232345",L,L,L,J,L,I,L,F,L,G
E,8473,2732,"28645994",宇碩電子股份有限公司,新北市,新北市中和區建康路１１９號８樓,"02-28970689",L,L,L,K,L,L,L,L,L,L
E,8473,2733,"04916011",永吉電腦股份有限公司,台北巿,台北巿莊敬路３９１巷１６弄３號１樓,"02-27383939",L,F,L,B,L,C,L,C,L,D
E,8473,2734,"25139488",台灣凱宏電子有限公司,臺北市,臺北市南港區興中路１２巷１９號２樓,"02-27948178",L,L,K,L,K,L,K,M,L,L
E,8473,2735,"80264186",勁宇科技股份有限公司,臺北市,臺北市忠孝東路４段１６２號７樓之７,"02-8773-1218",L,L,L,K,L,J,L,L,L,L
E,8473,2736,"28913512",精聯電子股份有限公司,新北市,新北市新店區寶橋路235巷136號5樓,"02-89121122",C,C,A,A,A,A,A,A,A,A
E,8473,2737,"23873667",允都企業有限公司,臺南巿,臺南巿北區文賢路１０３０巷２５弄９號１樓,"06-2503105",L,L,L,J,L,J,L,J,L,J
E,8473,2738,"86706152",盟訊科技股份有限公司,臺北巿,臺北巿內湖區瑞光路四三三號三樓之一,"02-26588180",L,A,L,A,K,A,L,A,K,A
E,8473,2739,"25009324",聯樺國際企業有限公司,新北市,新北市深坑區深南路２７號１４樓,"02-29181775",M,L,L,L,L,L,L,L,L,L
E,8473,2740,"54298422",聯揚科技股份有限公司,新北市,新北市新莊區中正路６５１之９號９樓,"02-29016558",L,L,L,L,L,L,L,L,L,L
E,8473,2741,"24268338",環宇國際驗證有限公司,新北市,新北市三重區重新路５段６０９巷４號９樓之５,"02-22782699",L,L,L,L,L,L,L,L,L,L
E,8473,2742,"28990714",環鴻科技股份有限公司,南投縣,南投縣草屯鎮上林里太平路１段３５１巷１４１號,"049-2350876",A,A,A,A,A,A,A,A,A,A
E,8473,2743,"52878846",環隆科技股份有限公司,台中巿,台中巿南屯區工業區２７路３號１至３樓,"04-23590096",E,A,A,A,A,A,C,A,E,A
E,8473,2744,"61781463",環隆電氣股份有限公司,南投縣,南投縣草屯鎮太平路一段３５１巷１４１號,"049-2325876",I,A,H,A,I,A,A,A,I,A
