"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8471,177,"23826594",美商蘋果亞洲股份有限公司台灣分公司,臺北市,臺北市信義區松仁路１００號３２樓,"02-87298500",A,M,A,L,A,L,A,L,A,L
I,8471,178,"42830582",瑞磁生物科技股份有限公司,臺北市,臺北市內湖區行忠路２８巷１號６樓,"02-87916833",L,L,L,M,L,L,L,M,L,L
I,8471,179,"84403317",亞碩企業股份有限公司,桃園市,桃園市平鎮區東龍街１１８９號,"03-4606151",J,A,J,A,I,A,I,C,J,A
I,8471,180,"28431000",新加坡商應用材料股份有限公司台灣分公司,桃園市,桃園市龜山區復興一路３６１號２樓,"03-5776399",A,L,A,M,A,L,A,M,A,M
I,8471,181,"12800013",台灣應用材料股份有限公司台南分公司,臺南市,臺南市善化區臺南科學工業園區南科七路１２號,"03-5798888",A,A,A,A,A,A,A,A,A,A
I,8471,182,"84149126",台灣應用材料股份有限公司,新竹巿,新竹巿新竹科學工業園區東區研發二路３２號,"03-5798888",A,M,A,L,A,L,A,M,A,L
I,8471,183,"22889493",廣穎科技股份有限公司,新北市,新北市三重區重新路五段六○九巷十六號十樓之九,"02-29994816",L,M,L,M,L,M,L,M,L,M
I,8471,184,"28678679",開創水資源科技股份有限公司,臺北市,臺北市內湖區陽光街３２１巷５６號４樓之２,"02-87975358",L,K,L,K,L,K,L,K,L,K
I,8471,185,"24213340",鋐運股份有限公司,新北市,新北市中和區建八路１９１號８樓,"02-22259589",L,L,L,M,L,M,M,M,M,M
I,8471,186,"80660876",強盛數位資訊股份有限公司,新北市,新北市新店區民權路４２巷５９弄１號３樓,"02-29120128",L,M,L,M,L,M,L,M,L,M
I,8471,187,"70460553",博盛數碼動力股份有限公司,新北市,新北市新店區民權路４２巷５９弄１號３樓,"02-29120128",L,M,M,M,M,M,M,M,M,M
I,8471,188,"84469443",磐儀科技股份有限公司,新北市,新北市中和區中正路７００號１０樓,"02-82269396",K,A,G,A,D,A,D,A,F,A
I,8471,189,"12800294",智易科技股份有限公司,新竹市,新竹市東區光復路二段８號８樓,"03-5727000",I,A,E,A,E,A,D,A,F,A
I,8471,190,"66652782",艾爾錡科技股份有限公司,新北市,新北市永和區福和路２７５號８樓,"0935969551",L,M,L,M,L,M,L,M,M,M
I,8471,191,"54910391",愛客樂華股份有限公司,桃園市,桃園市楊梅區梅獅路二段５５號,"03-4820634",L,M,K,M,K,M,K,M,L,M
I,8471,192,"16153348",富弘年股份有限公司,新北市,新北市中和區中正路８６８之６號９樓,"02-22229758",L,L,L,K,L,L,L,L,L,L
I,8471,193,"70751779",欣銓科技股份有限公司,新竹縣,新竹縣湖口鄉工業三路３號,"03-5976688",A,A,A,A,A,A,A,A,A,A
I,8471,194,"27360371",騰網科技股份有限公司,新北市,新北市中和區中正路７８０之１號９樓,"02-32340050",I,M,D,M,B,M,D,M,E,M
I,8471,195,"70460955",廣安科技股份有限公司,台北市,台北市內湖區基湖路３５巷２２號８樓、８樓１、８樓之２、８樓之３,"02-8797-4060",L,I,L,E,L,C,L,C,L,B
I,8471,196,"12861123",丙丁行貿易有限公司,臺北市,臺北市羅斯福路三段三三五號一一樓之二,"25971010",L,M,J,M,K,M,L,M,L,M
I,8471,197,"53762153",方舟音響有限公司,臺北市,臺北市大安區忠孝東路三段２４８巷１５號,"02-27789007",L,M,L,M,L,M,L,M,L,M
I,8471,198,"23010536",天梭科技股份有限公司,新北市,新北市汐止區大同路三段一九二號三樓之一,"02-86471546",L,L,J,L,K,L,J,L,J,L
I,8471,199,"42717836",安富企業有限公司,新北市,新北市永和區環河西路二段２０９巷１１號８樓之５,"0936258987",M,M,L,M,M,M,L,M,L,L
I,8471,200,"28609239",安索斯科技有限公司,高雄市,高雄市前金區中正四路１０３號１０樓之７,"07-3459957",L,M,L,M,L,M,L,M,L,M
I,8471,201,"97177209",台灣艾銳勢股份有限公司,新北市,新北市板橋區新站路１６號３８樓,"02-77531599",L,M,L,M,A,A,A,A,A,A
I,8471,202,"12878150",亞克迪生股份有限公司,新北市,新北市五股區五工二路116巷7號,"02-89667768",L,I,L,F,K,E,J,E,K,G
I,8471,203,"14054168",艾睿電子股份有限公司,新北市,新北市中和區建一路１５０號１３樓之１,"02-77225168",A,J,A,A,A,C,A,B,A,H
I,8471,204,"24624152",光程研創股份有限公司,新竹縣,新竹縣竹北市竹北里１２鄰台元一街６號８樓之１,"03-5601100",L,L,L,M,L,M,L,M,L,M
I,8471,205,"54994820",日商朝日英達科股份有限公司台灣分公司,新北市,新北市永和區永和路一段６９號３樓,"02-29250300",L,M,L,M,M,M,M,M,M,M
I,8471,206,"80709189",旭宇騰精密科技股份有限公司,新竹縣,新竹縣竹北市博愛街７４０巷８號,"03-5527668",D,L,A,M,A,M,A,L,G,L
I,8471,207,"34544018",朝澤實業股份有限公司,新北市,新北市三重區重陽路１段６０巷９３號３樓,"03-4801299",L,L,L,L,L,L,L,M,L,L
I,8471,208,"53087271",亞式特科技股份有限公司,新北市,新北市汐止區福德一路６號６樓,"02-66378028",L,L,L,L,L,L,L,K,L,L
I,8471,209,"09490128",技高工業股份有限公司,台北市,台北市內湖區內湖路１段５１６號７樓,"02-8797-8788",J,L,J,L,J,J,J,L,J,L
I,8471,210,"22100242",台灣福雷電子股份有限公司,高雄巿,高雄巿楠梓加工出口區西五街十號,"07-3617131",A,A,A,A,A,A,A,A,A,A
I,8471,211,"12193050",東協開發股份有限公司,台北巿,台北巿新生北路３段６１號８樓之２４（８３０室）,"02-25926627-9",L,M,L,M,L,L,L,L,L,L
I,8471,212,"29157037",常禾電腦股份有限公司,臺北市,臺北市大安區敦化南路２段２６７號１６樓之１,"0953726726",K,L,J,L,I,L,I,L,J,L
I,8471,213,"24253264",聖曜科技股份有限公司,新北市,新北市三重區重新路５段６０９巷１８號１０樓之１,"02-77165168",K,I,J,G,J,H,K,H,J,H
I,8471,214,"42833151",亞太全球通運股份有限公司,臺北市,臺北市松山區寶清街２９號４樓之１,"02-27473733",L,M,L,M,L,M,M,M,M,M
I,8471,215,"16846314",英屬維京群島商亞太醫聯股份有限公司台灣分公司,臺北市,臺北市大安區復興南路１段３６０號７樓之３,"02-27002683",J,M,L,M,L,M,L,M,L,M
I,8471,216,"16435537",亞洲艾可慕股份有限公司,台北巿,台北巿承德路一段６８號６樓,"02-25591899",L,L,L,H,L,G,L,I,L,I
I,8471,217,"80420074",亞勗科技有限公司,新北市,新北市中和區中山路２段４４６號３樓,"02-22239689",L,M,L,L,L,L,L,M,L,M
I,8471,218,"70771579",亞太電信股份有限公司,臺北市,臺北市內湖區基湖路３２號８樓,"02-55558888",L,M,I,M,E,M,L,M,K,M
I,8471,219,"79955134",佑昇雷射股份有限公司,臺中市,臺中市大里區科技路３號１１樓之２,"04-24263121",L,M,K,L,L,L,L,L,L,L
I,8471,220,"86427715",奇鋐科技股份有限公司,高雄巿,高雄巿前鎮區新生路２４８之２７號　,"",G,G,A,A,G,D,H,F,I,C
I,8471,221,"55092600",亞買訊創意生活股份有限公司,臺北市,臺北市大安區新生南路３段２號１０樓之５,"02-23661050",L,M,L,M,L,M,M,M,M,M
I,8471,222,"97444228",聯亞國際科技股份有限公司,新北市,新北市三重區興德路９８號１３樓,"02-8511-1101",L,L,L,L,K,L,L,L,L,L
I,8471,223,"56674750",香港商安度有限公司台灣分公司,臺中市,臺中市西屯區府會園道１７９號３樓,"",L,M,L,L,L,L,L,L,M,M
I,8471,224,"23475561",亞旭電腦股份有限公司,新北市,新北市中和區建康路１１９號１０樓,"02-22287588",A,A,A,A,A,A,A,A,A,A
I,8471,225,"27830492",台灣先藝科技股份有限公司,新竹市,新竹市東區金山八街１號２樓,"03-6667722",A,M,A,M,A,L,A,L,A,M
I,8471,226,"53009228",香港商先進太平洋股份有限公司台灣分公司,高雄市,高雄市楠梓加工出口區東三街４－２號,"07-3676303",G,L,A,L,G,L,G,L,H,L
I,8471,227,"80688184",祥碩科技股份有限公司,新北市,新北市新店區民權路１１５號６樓,"02-22196088",K,A,K,A,L,A,L,A,K,A
I,8471,228,"56684379",香港商艾司摩爾貿易有限公司台灣分公司,新竹市,新竹市東區公道五路三段１號１１樓之１,"03-516-6266",A,K,A,J,A,K,M,M,M,M
I,8471,229,"13006301",台灣艾司摩爾股份有限公司,新竹市,新竹市東區公道五路三段１號１１樓之１,"03-5166266",A,L,A,L,A,L,A,I,A,J
I,8471,230,"27490748",信驊科技股份有限公司,新竹市,新竹市東區光復里公道五路三段1號4樓之1,"03-5751185",G,A,J,A,K,A,J,A,L,A
I,8471,231,"80333613",華擎科技股份有限公司,臺北市,臺北市北投區中央南路２段３７號２樓,"02-25965588",H,F,C,A,F,G,G,H,I,J
I,8471,232,"54161333",永擎電子股份有限公司,臺北市,臺北市北投區中央南路２段３７號４樓,"02-55599600",I,I,H,H,E,H,G,H,H,J
I,8471,233,"80029789",香港商亞薩合萊有限公司台灣分公司,臺北市,臺北市大同區承德路３段２１７號２樓、３樓,"02-2586-0161",K,L,I,M,J,M,I,M,J,M
I,8471,234,"36551061",昇航股份有限公司,台北巿,台北巿南港路三段５０巷１３號３樓,"02-27881778",K,M,I,M,I,M,J,M,J,M
I,8471,235,"84120606",和航貿易企業有限公司,臺北市,臺北市內湖區民權東路６段１６０號１２樓,"02-27901718",I,M,H,M,G,L,H,M,H,M
I,8471,236,"53612057",亞士通電工科技有限公司,臺中市,臺中市西屯區西屯路二段吉本巷５號,"04-23143880#102",J,M,J,M,J,M,J,M,K,M
I,8471,237,"16440975",臺灣阿斯特捷利康股份有限公司,台北巿,台北巿大安區敦化南路二段２０７號２１樓,"02-2378-2390",A,L,A,L,A,L,A,L,A,L
I,8471,238,"45134813",薪承科技有限公司,高雄市,高雄市前鎮區一心二路157號9樓之3,"07-3350581",L,M,L,M,M,M,M,M,M,M
I,8471,239,"22430026",亞博實業股份有限公司,臺北巿,臺北巿永吉路１６８號１２樓之２,"02-85122962",L,M,L,M,I,M,H,M,L,M
I,8471,240,"23638777",華碩電腦股份有限公司,臺北市,臺北市北投區立德路１５號１樓,"02-28943447",A,A,A,A,A,A,A,A,A,A
I,8471,241,"53545157",華芸科技股份有限公司,臺北市,臺北市北投區大業路１３６號３樓,"02-77370888",L,I,L,F,L,G,L,F,L,F
I,8471,242,"80471586",耀群科技股份有限公司,新竹縣,新竹縣竹北市自強南路８號２０樓之１,"03-555-6675",J,L,I,L,I,L,H,L,I,L
I,8471,243,"70385149",台灣美訊國際通訊網路服務有限公司,臺北市,臺北市松山區民生東路３段１５６號１６樓,"02-27157059",K,M,K,M,J,M,J,M,K,M
I,8471,244,"12844005",威立達科技股份有限公司,新北市,新北市中和區立德街１２３號７樓,"02-22214999",L,M,K,M,L,M,K,M,L,M
I,8471,245,"97031922",智晟電子股份有限公司,新北市,新北市汐止區中興路８６號４樓,"02-8642-3199",L,K,K,J,L,K,K,K,J,J
I,8471,246,"70376676",宏電科技股份有限公司,新北市,新北市汐止區大同路二段１３３號６樓,"02-86926969",L,L,L,L,L,M,L,L,L,M
I,8471,247,"12403422",宏正自動科技股份有限公司,新北市,新北市汐止區大同路２段１２５號３樓,"02-86926789",B,A,A,A,A,A,A,A,A,A
I,8471,248,"24715266",威測股份有限公司,新北市,新北市中和區連城路２５８號１４樓之３．之４,"02-25410228",L,M,L,L,L,M,L,L,L,L
I,8471,249,"16748524",艾鉅路德邁股份有限公司,桃園市,桃園市蘆竹區中興路１２０巷１２號,"03-3138255",L,L,K,L,J,L,K,L,K,L
I,8471,250,"27296815",亞興科技有限公司,新北市,新北市汐止區大同路２段１７１號６樓之２,"02-86926508",L,M,L,L,M,L,M,M,M,M
I,8471,251,"52780626",立晶資訊科技有限公司,臺北市,臺北市內湖區洲子街１８１號３樓,"02-81786388",L,M,L,M,M,M,M,M,M,M
I,8471,252,"13023033",聯宙科技股份有限公司,新北市,新北市永和區保生路一號二十二樓,"02-22320556",I,L,F,J,G,L,F,K,F,L
I,8471,253,"27768309",原子映象有限公司,臺北市,臺北市大安區光復南路２６８號８樓之２　　,"02-89785566",L,M,M,M,L,M,L,M,L,M
I,8471,254,"80305601",亞通能源科技股份有限公司,臺北市,臺北市中正區重慶南路１段５７號９樓之３,"02-66153356",L,L,L,L,L,M,J,L,K,L
I,8471,255,"23929711",台灣源訊科技股份有限公司,臺北市,臺北市松山區民生東路３段１００號５樓,"02-25142500",L,M,L,M,L,M,L,M,L,M
I,8471,256,"16085721",阿托科技股份有限公司,台北巿,台北巿南京東路３段２８５號４樓,"02-27176878",A,L,A,L,A,L,A,L,A,L
I,8471,257,"12666487",華騰國際科技股份有限公司,台北市,台北市內湖區堤頂大道２段１８５號１０樓,"02-26596368",A,A,A,A,A,A,A,A,A,A
I,8471,258,"23160871",雅企科技股份有限公司,新北市,新北市三重區重新路５段６０９巷１４號１０樓,"02-29995155",L,L,L,L,L,L,L,K,K,K
I,8471,259,"28570086",冠信電腦股份有限公司,桃園市,桃園市龜山區復興一路３６１號３樓,"03-3288837",J,D,G,A,H,A,H,A,J,A
I,8471,260,"24415752",歆瑋科技股份有限公司,新北市,新北市汐止區新台五路一段１５９號１２樓之７,"02-26481011",L,L,L,L,L,M,L,M,L,L
I,8471,261,"84149738",友達光電股份有限公司,新竹巿,新竹巿新竹科學工業園區東區力行二路１號,"03-5008800",A,A,A,A,A,A,A,A,A,A
I,8471,262,"16130599",友達光電股份有限公司桃園分公司,桃園市,桃園市龍潭區三和里渴望園區新和路一號,"03-4078800",A,A,A,A,A,A,A,A,A,A
I,8471,263,"23573774",耀登科技股份有限公司,桃園市,桃園市八德區和平路７７２巷１９號,"03-3631901",I,L,C,J,G,K,H,J,H,J
I,8471,264,"29060646",奧迪福斯汽車股份有限公司,臺北市,臺北市信義區松高路１號１５樓,"02-66077700",A,M,A,L,A,M,A,L,A,L
I,8471,265,"23060351",台灣鐵三角股份有限公司,桃園市,桃園市中壢區福達路２段３２２巷６號,"03-4985831",I,A,B,A,C,A,E,A,E,A
I,8471,266,"28197692",敦吉檢測科技股份有限公司,台北市,台北市內湖區內湖路１段１２０巷８號７樓,"02-26594900",K,L,K,L,J,L,L,L,K,L
I,8471,267,"25117724",經展科技股份有限公司,臺北市,臺北市大安區復興南路１段１２７號１５樓之３,"02-27751325",M,L,L,L,M,L,M,L,L,L
I,8471,268,"03568400",震旦行股份有限公司,臺北巿,臺北巿信義區信義路五段２號１５樓,"02-23458008",D,J,A,F,A,F,A,G,A,H
I,8471,269,"03028349",金儀股份有限公司,台北巿,台北巿信義區信義路５段２號１３樓,"02-23458018",I,M,D,M,D,M,D,M,C,L
I,8471,270,"12304443",和椿科技股份有限公司,台北市,台北市內湖區洲子街６０號２樓,"02-8752-3311",J,J,H,D,H,E,F,D,H,G
I,8471,271,"43239524",美商艾孚比股份有限公司台灣分公司　,新北市,新北市樹林區東豐街６５之１號２樓,"",M,M,L,M,L,M,L,M,L,M
I,8471,272,"24469172",歐生全科技股份有限公司,臺北市,臺北市內湖區瑞光路639號2樓,"02-26580825",L,L,L,L,L,L,L,L,L,L
I,8471,273,"29093196",傲騰科技股份有限公司,桃園市,桃園市楊梅區中山北路一段199巷17-1號8樓,"03-4697676",A,A,A,A,A,A,A,A,A,A
I,8471,274,"89752833",萬錕企業股份有限公司,高雄市,高雄市三民區博愛１路１０７號１樓,"07-3111232",L,L,L,M,L,L,M,L,L,M
I,8471,275,"27928220",新加坡商安華高科技股份有限公司台灣分公司,臺北市,臺北市內湖區瑞光路３９９號９樓,"02-2734-5677",K,M,J,L,I,M,G,L,L,M
I,8471,276,"70604376",安勤科技股份有限公司,新北市,新北市中和區連城路２２８號７樓,"02-82262345",J,A,G,A,G,A,H,A,I,A
I,8471,277,"70368275",先景科技股份有限公司,臺北市,臺北市大安區瑞安街２０８巷５３弄１１號１樓,"02-27089368",L,M,L,M,L,M,L,M,L,M
I,8471,278,"28428722",圓展科技股份有限公司,新北市,新北市土城區大安路１５７號８樓,"02-22698535",H,A,G,A,I,A,J,A,J,A
I,8471,279,"23611974",圓剛科技股份有限公司,新北市,新北市中和區建一路１３５號,"02-2226-3630",J,C,I,A,J,A,K,A,K,A
I,8471,280,"11042908",艾利丹尼森零售標識系統股份有限公司,新北市,新北市五股區五權八路２６號１樓、２樓,"02-85127799",K,K,I,I,I,I,J,J,J,J
I,8471,281,"16632951",愛貝克思股份有限公司,臺北市,臺北市松山區敦化北路８８號１２樓之３,"02-87717318#104",L,L,L,L,K,L,L,L,K,L
I,8471,282,"22099759",虹光精密工業股份有限公司,新竹縣,新竹縣新竹科學工業園區寶山鄉研新一路２０號,"03-5782388",H,G,F,A,F,A,F,A,F,A
I,8471,283,"12944975",飛行國際視聽股份有限公司,臺北市,臺北市內湖區基湖路１０巷５２號５樓,"02-2346-1101",L,M,L,M,L,M,L,M,L,M
I,8471,284,"16846270",新加坡商安富利股份有限公司台灣分公司,台北市,台北市南港區園區街３號５樓,"02-2655-8688",A,A,A,A,A,A,A,A,A,A
I,8471,285,"24344595",埃緯迅股份有限公司,臺北市,臺北市松山區敦化南路１段２號３樓,"02-81617666",L,L,L,L,L,L,L,L,L,L
I,8471,286,"28931125",和順電通有限公司,臺北市,臺北市大安區和平東路一段１６號１２樓之１,"02-23626806",L,L,L,L,L,L,M,L,M,L
I,8471,287,"28619378",亞威資通股份有限公司,高雄市,高雄市大樹區學城路一段９號３樓,"02-23955227",L,L,L,L,M,L,M,L,M,L
I,8471,288,"12670314",亞舍立科技股份有限公司,新竹市,新竹市新竹科學工業園區篤行路６之５號４樓,"03-5648010",F,M,A,M,A,M,A,L,A,L
I,8471,289,"23718011",艾訊股份有限公司,新北市,新北市汐止區南興路５５號８樓,"02-8646-2111",F,A,A,A,A,A,E,A,H,A
I,8471,290,"86721392",愛迪斯科技股份有限公司,臺北市,臺北市內湖區民權東路六段１６０號１１樓之３,"02-27912917",L,M,L,M,L,L,K,M,L,M
I,8471,291,"28823097",台灣安迅士網絡通訊股份有限公司,臺北市,臺北市內湖區瑞光路２５８巷３９號６樓,"02-26573858",L,M,L,M,L,M,L,M,L,M
I,8471,292,"27725457",華艦科技股份有限公司,臺北市,臺北市大安區潮州街１１６號１樓,"02-27526009",J,I,E,C,F,C,F,B,J,F
I,8471,293,"70479455",台灣阿自倍爾股份有限公司,臺北市,臺北市中山區中山北路２段４４號９樓,"02-25216800",F,L,E,L,D,L,E,L,E,L
I,8471,294,"86468118",驊宏資通股份有限公司,臺北市,臺北市中正區北平東路３０號５樓,"02-23563996",L,M,J,M,K,M,L,M,K,M
I,8471,295,"53679839",台灣百科精密儀器股份有限公司,新北市,新北市深坑區北深路３段２５０號３樓,"",L,K,L,J,L,I,L,J,L,J
I,8471,296,"24601539",台灣巴魯夫有限公司,臺中市,臺中市西區臺灣大道二段５７３號７樓,"04-2321-1628",K,M,I,M,I,L,I,L,J,L
