"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8473,1880,"12368733",台灣恩益禧股份有限公司,台北巿,台北巿中山區南京東路２段１６７號７樓,"02-2515-0000",D,H,A,I,A,H,A,F,A,I
I,8473,1881,"27663419",能得電子有限公司,新北市,新北市三重區重新路５段６４６號９樓之３,"02-29990066",I,L,F,L,D,L,D,L,G,M
I,8473,1882,"42830680",尼爾融合科技有限公司,臺北市,臺北市中山區新生北路３段４２號８樓,"02-2345 9255",L,M,L,L,L,M,L,M,J,M
I,8473,1883,"29169532",宸曜科技股份有限公司,新北市,新北市中和區中正路８６８之３號１５樓,"02-22236182",L,D,L,A,L,A,L,A,L,B
I,8473,1884,"70700477",碩望科技股份有限公司,新北市,新北市三重區重新路５段６４６號９樓,"02-29958080",G,J,A,E,A,A,A,B,C,H
I,8473,1885,"20683002",台灣雀巢股份有限公司,臺北巿,臺北巿內湖區瑞光路３９９號８樓及８樓之１,"02-27739910",A,I,A,E,A,E,A,E,A,D
I,8473,1886,"83716157",至臨科技有限公司,臺北市,臺北市內湖區內湖路1段360巷8號8樓,"02-77377057",L,M
I,8473,1887,"28437237",香港商凌拓科技股份有限公司台灣分公司,臺北市,臺北市信義區松仁路９７號８樓之２,"02-87295000",K,M,J,M,K,M,J,M,L,L
I,8473,1888,"52818165",原石網路科技有限公司,臺北市,臺北市大安區忠孝東路４段１６９號６樓之１,"02-89211326",L,M,L,M,L,M,L,M,M,M
I,8473,1889,"22730993",祥訊企業有限公司,新北市,新北市新店區中正路５４１號５樓,"02-22181832",L,K,L,J,L,I,L,I,L,J
I,8473,1890,"80670781",逸盈科技股份有限公司,臺北市,臺北市松山區八德路４段７６０號７樓,"02-66368889",F,M,A,M,A,M,A,M,D,M
I,8473,1891,"80164124",真茂科技股份有限公司,新北市,新北市三重區興德路１００號７樓　　　,"02-27004288",L,M,L,M,L,M,L,M,M,L
I,8473,1892,"53335899",網宇電腦網路有限公司,臺北市,臺北市中正區中華路一段２５號７樓之２,"02-23121582",L,L,L,L,L,L,L,L,L,L
I,8473,1893,"89631965",耐特普羅資訊股份有限公司,台北市,台北市內湖區民權東路六段２３號７樓之３,"02-8791-0011",L,M,L,L,L,L,K,L,L,L
I,8473,1894,"16084080",振曜科技股份有限公司,新竹縣,新竹縣竹北市泰和里博愛街９４５號,"03-553-5565",J,A,A,A,F,A,F,A,A,A
I,8473,1895,"96856329",鉅康科技股份有限公司,臺南市,臺南市南區中華西路一段２１之１號　　　,"06-2617641",L,L,L,L,L,K,L,J,L,J
I,8473,1896,"65445701",大瓏企業股份有限公司,新北市,新北市土城區中央路四段５１號１２樓之９,"02-22681726",E,A,A,A,A,A,B,A,L,M
I,8473,1897,"28380797",新東科技有限公司,嘉義市,嘉義市東區保忠三街６２巷２６號,"05-2786660",L,L,K,L,K,L,K,K,K,K
I,8473,1898,"86151316",婕誠實業有限公司,臺北市,臺北市大同區哈密街２３巷２４號,"02-25852355",L,L,L,K,L,K,L,K,L,K
I,8473,1899,"80142430",上煜企業有限公司,高雄市,高雄市鳳山區凱旋路２９９號１０樓,"07-7035960",L,J,L,I,L,H,K,F,K,F
I,8473,1900,"23107779",纈發企業有限公司,新竹巿,新竹巿北區曲溪里中華路三段１２１巷２１號２樓,"03-5278580",L,M,L,M,L,L,L,L,L,M
I,8473,1901,"83513879",騰易企業有限公司,臺北市,臺北市中山區松江路293-511號,"02-25048879",L,M
I,8473,1902,"24540267",藍新資訊股份有限公司,臺北市,臺北市內湖區行忠路４２號２樓,"02-27956660",L,M,L,M,L,L,L,M,L,M
I,8473,1903,"28917453",臺灣新大陸資訊科技股份有限公司,新北市,新北市中和區連城路２６８號７樓之６,"02-77315388",K,L,J,L,J,L,I,K,J,K
I,8473,1904,"29031191",鼎創國際有限公司,臺北市,臺北市松山區南京東路３段３４６之１０號９樓,"02-27116081",M,L,L,L,L,L,M,M,M,M
I,8473,1905,"53048812",新視屏科技有限公司,新竹市,新竹市北區武陵路３６號１１樓之３,"03-5352602",L,M,L,M,L,M,L,M,L,M
I,8473,1906,"53428138",瑞柏電業有限公司,新北市,新北市永和區保生路１號１９樓,"02-86602788",L,M,L,M,K,M,L,M,L,M
I,8473,1907,"54705841",新漢智能系統股份有限公司,新北市,新北市中和區中正路９２２號１３樓,"02-82267786#1504",K,B,K,A,L,G,L,H,L,L
I,8473,1908,"69417586",創博股份有限公司,新北市,新北市中和區中正路９１６號１３樓,"02-82267786",L,I,K,H,L,K,M,M,M,M
I,8473,1909,"86891972",新漢股份有限公司,新北市,新北市中和區中正路９２０號９樓,"02-82267786",G,A,A,A,A,A,A,A,A,A
I,8473,1910,"70560595",嘉利科技股份有限公司,臺北市,臺北市中正區重慶南路二段５１號１３樓,"02-2357-7711",L,M,J,M,J,M,I,M,H,M
I,8473,1911,"80492745",帝恩科技股份有限公司,台北市,台北市中山區松江路５１４號４樓,"02-2595-4616",L,K,L,J,L,J,L,J,L,J
I,8473,1912,"22324051",正淩精密工業股份有限公司,新北市,新北市汐止區康寧街１６９巷３１號２樓,"02-66162000",K,J,K,J,K,J,K,K,K,K
I,8473,1913,"28125678",安富科技股份有限公司,臺北市,臺北市內湖區瑞光路２５８巷３１號５樓,"02-87683983",I,H,D,A,B,A,D,A,F,A
I,8473,1914,"24577741",國家儀器股份有限公司,臺北市,臺北市大安區敦化南路２段２１６號１２樓,"02-23772222",A,M,A,L,A,L,A,M,A,L
I,8473,1915,"42724359",耐觸威股份有限公司,新北市,新北市中和區立德街１４８巷８號４樓,"02-22228812",M,M,L,L,M,M,M,M,M,M
I,8473,1916,"47297242",台灣日亞化學股份有限公司,新竹縣,新竹縣湖口鄉湖南村光復北路６號,"(03)598-4468",A,L,A,L,A,K,A,J,A,F
I,8473,1917,"86384602",台灣日電產股份有限公司,臺北巿,臺北巿中正區忠孝東路２段８８號１０樓,"02-2392-8220",K,L,J,L,K,M,K,L,J,L
I,8473,1918,"28040209",盛力創意科技股份有限公司,桃園市,桃園市桃園區同安街１４號１樓,"03-4946759",L,K,J,G,J,F,L,G,L,H
I,8473,1919,"27243557",日商日本信號股份有限公司台北分公司,台北市,台北市中正區襄陽路６號９樓,"02-2371-0713",J,L,E,M,F,M,G,L,J,L
I,8473,1920,"54282532",堃翔實業有限公司,新北市,新北市土城區金安街３２號３樓,"02-22681579",L,M,L,M,L,M,L,M,K,M
I,8473,1921,"28148905",辰星興業有限公司,新北市,新北市土城區中央路３段２８１巷９之２號７樓,"02-22680629",J,M,G,M,J,M,J,M,J,M
I,8473,1922,"70450942",娜亞國際股份有限公司　,台北市,台北市士林區中山北路六段９０號７樓,"02-28380606",L,C,L,A,L,A,L,A,L,A
I,8473,1923,"24968613",諾傑股份有限公司,臺北市,臺北市信義區松仁路１０５號７樓,"02-23459399",M,M,L,M,L,L,L,L,L,M
I,8473,1924,"28453762",台灣諾基亞通信股份有限公司,臺北市,臺北市松山區民生東路３段１００號９樓,"",A,M,A,M,A,M,A,L,A,M
I,8473,1925,"22100073",台灣野村股份有限公司,臺中巿,臺中巿梧棲區中港加工區緯四路２號,"04-26595007",J,G,G,H,B,G,H,H,G,H
I,8473,1926,"54391476",美商諾信高科技有限公司台灣分公司,新北市,新北市新莊區中正路６５７之１２號３樓,"02-29021860",H,M,F,M,H,M,F,L,E,M
I,8473,1927,"28357022",旺北科技股份有限公司,新竹市,新竹市科學工業園區工業東二路１５號１樓,"03-5771038",L,L,L,L,L,L,L,L,L,M
I,8473,1928,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
I,8473,1929,"54302946",新星電子有限公司,新北市,新北市中和區秀朗路３段６０巷２２號,"02-29405501",L,M,L,M,L,M,M,M,M,M
I,8473,1930,"70731633",諾威量測設備股份有限公司,新竹市,新竹市光復路２段２９５號１９樓之３　,"03-5752411",F,L,A,L,B,M,B,L,C,M
I,8473,1931,"28665288",成威科技有限公司,桃園市,桃園市龜山區文化里復興北路６巷６７號２樓,"03-3285459",L,M,K,M,L,M,L,M,L,M
I,8473,1932,"01516589",台灣諾華股份有限公司,臺北市,臺北市中山區民生東路３段２號８樓,"02-23227777",A,L,A,L,A,L,A,L,A,J
I,8473,1933,"84149955",聯詠科技股份有限公司,新竹縣,新竹縣新竹科學工業園區寶山鄉創新一路１３號２樓,"035670889-25520",A,A,A,A,A,A,A,A,A,A
I,8473,1934,"80034994",世成科技股份有限公司,臺北市,臺北市中山區南京東路３段６８號１０樓,"02-2517-0055",L,L,J,K,I,I,J,I,G,I
I,8473,1935,"23810360",恆智重機股份有限公司,苗栗縣,苗栗縣苗栗巿水源里水流娘１６–１號、１樓,"037-220-741",J,H,I,C,H,B,I,D,I,D
I,8473,1936,"16449820",台灣恩悌悌股份有限公司,臺北市,臺北市松山區慶城街２８號１０樓,"02-25472561",L,M,L,L,L,L,K,L,L,M
I,8473,1937,"86383738",台灣恩悌悌系統股份有限公司,臺北市,臺北市松山區南京東路5段188號14樓,"02-21713333",E,M,A,M,A,M,B,M,A,L
I,8473,1938,"80200022",御安國際有限公司,臺北市,臺北市北投區吉利街62號3樓,"02-25000828",L,M,M,M,M,M,M,M,M,M
I,8473,1939,"24250344",台灣力盟有限公司,臺中市,臺中市西區臺灣大道二段536號7樓之2,"04-23169600",L,M,J,L,J,M,J,M,K,M
I,8473,1940,"24862463",數字雲端有限公司,新北市,新北市板橋區新站路１６之１號３０樓,"02-29545789",K,L,L,L,L,M,L,M,L,M
I,8473,1941,"70495862",新軟系統股份有限公司,新北市,新北市中和區中正路８８０號３樓之１,"02-82266789",L,L,L,L,L,L,L,L,L,L
I,8473,1942,"28112646",新唐科技股份有限公司,新竹科,新竹科學園區新竹市研新三路4號,"03-5770066-5611",A,A,A,A,A,A,A,A,A,A
I,8473,1943,"27934172",英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,臺北市內湖區基湖路８號,"02-66055700",H,K,H,L,B,L,D,L,A,L
I,8473,1944,"80022300",香港商輝達香港控股有限公司台灣分公司,臺北市,臺北市內湖區基湖路８號,"02-66055700",J,L,I,L,H,L,I,L,J,L
I,8473,1945,"04497571",歐橋國際股份有限公司,臺北市,臺北市內湖區基湖路３５巷１６號４樓之２,"02-26570730",L,M,L,M,L,M,L,M,L,M
I,8473,1946,"22324355",啟弘股份有限公司,桃園市,桃園市桃園區鹽務路１８號,"03-3585399-284",L,L,K,J,K,J,J,H,K,I
I,8473,1947,"28382520",洋天科技有限公司,新北市,新北市永和區保福路１段８１號,"02-32337877",L,M,L,M,L,M,L,M,L,M
I,8473,1948,"22415209",大賀智聯網股份有限公司,新北市,新北市中和區建康路１１９號６樓,"02-22220949",L,L,L,K,L,J,L,J,L,I
I,8473,1949,"97060432",奕傑電子股份有限公司,臺中市,臺中市大里區工業十路２號２樓,"04-24914666",L,I,L,D,L,C,L,D,L,D
I,8473,1950,"16092568",台灣歐姆龍股份有限公司,臺北巿,臺北巿松山區復興北路３６３號６樓,"02-27163745",A,L,A,L,A,M,A,M,A,L
I,8473,1951,"80345456",香港商安森美科技有限公司台灣分公司,臺北市,臺北市內湖區基湖路３５巷１６號１０樓之２,"02-23761188",K,M,L,L,L,M,L,M,L,M
I,8473,1952,"97430929",昂欣企業有限公司,台北巿,台北巿萬華區萬大路五三四巷二號四樓,"02-23014580",L,L,L,L,L,L,K,L,K,L
I,8473,1953,"16538575",胤通電子企業股份有限公司,新竹縣,新竹縣竹北市泰和路６號,"03-553-4698",L,L,L,L,L,L,L,L,L,L
I,8473,1954,"97317644",萬安國際實業有限公司,台北巿,台北巿中正區忠孝西路１段３９號５樓,"02-23818151",K,M,J,M,L,M,L,M,L,M
I,8473,1955,"50959982",旺得貿易有限公司,新北市,新北市板橋區中正路２５０巷３７號,"0953312331",K,M,L,M,M,M,M,M,M,M
I,8473,1956,"50930640",萬摩科技有限公司,高雄市,高雄市前鎮區瑞北路２５４號　,"0972606579",L,M,L,M,L,M,M,M,M,M
I,8473,1957,"45039183",傳成科技有限公司,臺北市,臺北市大同區重慶北路３段１２２號２樓　,"02-25854577",L,L,L,L,L,M,L,M,M,M
I,8473,1958,"54375362",美商創源工業電腦股份有限公司台灣分公司,新北市,新北市中和區連城路268號13樓之1,"02-82279151",L,M,L,L,L,L,L,L,L,L
I,8473,1959,"70395250",弘屹科技有限公司,臺北市,臺北市中山區松江路１５０巷２２號１樓,"02-25682513",J,M,H,M,H,M,I,M,I,M
I,8473,1960,"24252808",宜鼎開發有限公司,新北市,新北市三重區重新路５段６４６號１２樓,"02-85227798",L,J,K,G,J,F,I,F,J,H
I,8473,1961,"29135647",醫揚科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號２樓,"02-89192188",L,A,K,A,K,A,K,A,K,A
I,8473,1962,"86001464",榮群電訊股份有限公司,新竹縣,新竹縣新竹科學工業園區寶山鄉工業東九路５號３樓,"03-5788693-501",L,L,K,K,G,K,J,K,K,J
I,8473,1963,"97462105",蓄源科技股份有限公司,新北市,新北市中和區連城路１９２號７樓,"02-22467272",L,L,K,J,K,K,K,K,K,J
I,8473,1964,"42696678",蓄沅科技股份有限公司,新北市,新北市中和區連城路１９２號地下一層,"02-22467272",M,L,L,K,L,L,L,L,L,L
I,8473,1965,"53541217",台灣奧騰有限公司,新北市,新北市新店區中央路１３３巷１３號１樓,"02-22192669#105",L,L,K,L,K,L,J,L,K,M
I,8473,1966,"16743078",荷蘭商歐光股份有限公司台灣分公司,台北巿,台北巿松山路４２１號１４樓之２,"02-27597444",K,L,J,L,J,L,I,L,J,L
I,8473,1967,"47255947",光磊科技股份有限公司,新竹縣,新竹縣寶山鄉新竹科學工業園區創新一路八號,"035638951-22702",A,A,A,A,A,A,A,A,A,A
I,8473,1968,"23639781",美商甲骨文有限公司台灣分公司,臺北市,臺北市信義區忠孝東路５段６８號２８樓,"02-87267000",I,L,E,L,B,L,A,L,A,L
I,8473,1969,"25060118",生阡有限公司,臺北市,臺北市南港區研究院路２段３４巷２號,"02-27881322",K,J,L,H,J,H,K,I,L,L
I,8473,1970,"50871797",橙鋐科技股份有限公司,臺北市,臺北市內湖區瑞光路583巷25號3樓,"02-87515663",L,M,K,M,L,M,M,M,M,M
I,8473,1971,"84706641",香港商奧寶科技有限公司台灣分公司,桃園市,桃園市桃園區莊一街９０號２樓,"03-3211515",E,L,A,L,A,L,A,L,A,L
I,8473,1972,"16288015",辰翰國際有限公司,臺北市,臺北市信義區基隆路２段１４９之４９號９樓之４,"02-27360586",L,L,L,L,L,K,M,K,M,K
I,8473,1973,"13134615",華展光電股份有限公司,臺北市,臺北市內湖區內湖路１段３９６號５樓,"02-26572885",J,M,G,M,H,M,H,M,G,M
I,8473,1974,"89004161",華泰電子股份有限公司,高雄巿,高雄巿楠梓加工出口區中三街九號,"07-3613131",A,A,A,A,A,A,A,A,A,A
I,8473,1975,"28942349",威力工業網絡股份有限公司,新北市,新北市新店區中正路５４２之２號３樓,"02-22181066",K,F,K,A,L,A,L,A,L,A
I,8473,1976,"12270339",萬錄股份有限公司,臺北巿,臺北巿大安區建國南路一段三二八號二樓,"02-27556565",M,M,L,M,L,M,L,L,L,M
I,8473,1977,"43850240",沃旭能源股份有限公司,臺北市,臺北市信義區松智路１號１９樓,"02-27221617",K,M,F,M,L,M,L,M,L,M
I,8473,1978,"80179029",歐惕目股份有限公司,臺北市,臺北市中山區建國北路２段６６號１０樓,"02-2509-1335",L,L,L,L,L,L,L,L,L,L
I,8473,1979,"12508740",台灣奧的斯電梯股份有限公司,新北市,新北市板橋區新站路16之1號37樓,"02-7727-3888",H,L,A,L,B,L,A,L,A,L
I,8473,1980,"28510969",台灣超微光學股份有限公司,新竹市,新竹市東區新莊里關新路２７號９樓之５,"03-5679955",L,K,K,H,K,J,K,L,L,L
I,8473,1981,"22730558",僑興資訊股份有限公司,臺北巿,臺北巿中山區長安東路二段５２號８樓之３,"02-25231172",L,M,L,L,M,M,L,M,M,L
I,8473,1982,"28159825",歐斯卡科技股份有限公司,新北市,新北市汐止區大同路１段１８１號１１樓之２　,"02-26476777",M,L,L,L,L,L,L,L,L,L
I,8473,1983,"24758546",柏仕達科技股份有限公司,新北市,新北市新莊區新北大道三段５號１２樓之６,"02-85215980",L,M,L,L,L,L,L,L,L,L
I,8473,1984,"25079593",松美科技有限公司,新北市,新北市汐止區新台五路１段９９號１６樓之８,"02-26973466",L,J,J,G,K,H,L,I,L,J
I,8473,1985,"84560006",全譜科技股份有限公司,新北市,新北市汐止區大同路一段２３９號７樓,"02-86921800",L,K,L,J,L,I,L,I,L,I
I,8473,1986,"23645989",國勝興實業股份有限公司,高雄巿,高雄巿苓雅區中正一路１２０號４樓之１,"07-711-1108",J,M,I,L,G,L,H,M,I,M
I,8473,1987,"97458094",亞星國際科技股份有限公司,新北市,新北市新店區寶橋路２３５巷８號２樓,"02-29151254",L,M,K,M,J,M,L,M,L,L
I,8473,1988,"53653280",英屬維京群島商文思海輝技術有限公司台灣分公司,臺北市,臺北市中正區衡陽路５１號１０樓之８　　,"02-23131280#205",M,M,L,M,M,M,M,M,M,M
I,8473,1989,"86355439",八方有限公司,桃園市,桃園市中壢區青峰路一段６５號７樓,"03-4358598",L,M,K,L,L,M,L,L,L,M
I,8473,1990,"54951300",佰佳齡有限公司,新竹市,新竹市北區光華二街８０巷２２弄２４號,"03-5310298",L,M,M,M,M,M,M,M,M,M
I,8473,1991,"25030831",派穩科技股份有限公司,新北市,新北市泰山區明志路１段１２２巷６號,"02-22964600",L,K,L,K,L,K,J,I,I,F
I,8473,1992,"80087534",百奕科技實業有限公司,彰化縣,彰化縣福興鄉外中村外中街３０５號之１,"04-7792089",L,M,L,M,L,M,L,M,L,M
I,8473,1993,"80197379",貝爾聲學科技股份有限公司,台北市,台北市內湖區內湖路１段３８８號４樓之１,"02-2627-1779",L,L,L,M,L,M,L,M,L,M
I,8473,1994,"23357902",泛太資訊科技開發股份有限公司,台北巿,台北巿南京東路３段２４８號１０樓之１、２,"02-27751769",M,M,L,M,L,M,L,M,L,M
I,8473,1995,"98855894",沛鑫企業商行,臺中市,臺中市北屯區水景里三甲東街１３６號１樓,"04-24364606",L,M,K,M,K,M,J,M,J,M
I,8473,1996,"80236274",磐石油壓工業股份有限公司,臺中市,臺中市烏日區中山路１段３３９號１樓,"04-23358499",L,C,J,A,I,A,J,A,K,A
I,8473,1997,"23529671",台灣松下電腦股份有限公司,新北市,新北市中和區員山路５７９號３棟３樓,"02-2223-5121",A,A,A,A,A,A,A,A,A,A
I,8473,1998,"70822916",美商松下航空電子系統股份有限公司台灣公司,台北市,台北市信義區基隆路１段２００號４樓,"02-27227222",L,M,L,M,L,M,M,M,M,M
I,8473,1999,"04753380",松下產業科技股份有限公司,臺北巿,臺北巿信義區松高路９號１２樓,"02-27571900",A,L,A,L,A,K,A,L,A,L
I,8473,2000,"70764319",台松電器販賣股份有限公司,新北市,新北市中和區建六路５７號,"02-2223-5121",A,L,A,L,A,L,A,M,A,M
I,8473,2001,"33385300",台灣松下電器股份有限公司,新北市,新北市中和區員山路５７９號,"02-22235121",A,A,A,A,A,A,A,A,A,A
I,8473,2002,"16592851",鉦祥電子企業有限公司,桃園市,桃園市蘆竹區南崁路２段９號４樓之２,"03-3225768",L,M,L,M,L,M,L,L,L,L
I,8473,2003,"04665149",汎宇股份有限公司,臺北巿,臺北巿中正區忠孝東路１段８５號１５樓之３,"02-2397-2838",L,K,K,J,K,I,J,I,L,I
I,8473,2004,"03546618",廣宇科技股份有限公司,新北市,新北市新店區安興路九十七號,"02-2211-3066",H,K,A,H,A,A,A,A,D,D
I,8473,2005,"84750054",品安科技股份有限公司,臺北市,臺北市內湖區成功路５段４６０號９樓,"02-2361-8809",A,A,A,A,A,A,A,A,A,A
I,8473,2006,"59175011",堡勝企業股份有限公司,彰化縣,彰化縣大村鄉平和村山腳路一六二之一號,"048-521181",K,C,I,A,J,A,I,A,I,A
I,8473,2007,"43737732",寶燕彩藝股份有限公司,桃園市,桃園市龜山區公西里二十二鄰頂湖一街五十三號,"03-3283501-3",J,J,D,A,E,A,D,A,C,A
I,8473,2008,"23347270",寶凱電子企業股份有限公司,高雄市,高雄市大寮區大寮里光華路２號,"07-7878855",L,E,J,A,J,A,K,A,L,A
I,8473,2009,"84311112",參數科技股份有限公司,臺北市,臺北市信義區信義路４段４６０號１５樓及１５樓之１,"02-2758-8600",L,M,L,M,L,M,L,M,L,L
I,8473,2010,"28674499",百瑞精鼎國際股份有限公司,臺北市,臺北市信義區基隆路１段２００號２２樓,"02-27271100",K,L,I,L,E,L,G,L,J,L
I,8473,2011,"86382533",台灣派克漢尼汾股份有限公司,新北市,新北市五股區五權七路２２號８樓,"02-22988987",G,M,A,M,A,L,A,L,B,M
I,8473,2012,"12885568",博辰科技股份有限公司,新北市,新北市中和區建八路１６號９樓之３,"02-8227-6186",L,L,L,K,K,J,L,J,L,K
I,8473,2013,"13000192",事欣科技股份有限公司,桃園市,桃園市中壢區中壢工業區東園路６７之１號,"03-4525535",K,E,H,A,H,A,I,A,F,A
I,8473,2014,"23622986",拍檔科技股份有限公司,新北市,新北市新店區寶橋路２３３之１號１０樓,"02-29188500",H,E,C,C,C,D,B,A,E,A
I,8473,2015,"27631732",博帝科技股份有限公司,新北市,新北市中和區建一路１５０號１０樓,"02-82280333",H,A,A,A,A,A,A,A,A,A
I,8473,2016,"55742415",霈霈雲金融科技股份有限公司,臺北市,臺北市士林區承德路４段２９４號８樓,"04-22378333",L,M,L,M,M,M,M,M,M,M
I,8473,2017,"82797244",栢景科技有限公司,臺北市,臺北市萬華區西藏路162號,"02-23020330",L,M,L,L,M,M,M,M,M,M
I,8473,2018,"22752996",偉斯股份有限公司,新北市,新北市汐止區文化里新台五路一段一○○號十八樓,"02-27862559",K,J,J,G,J,H,J,H,I,G
I,8473,2019,"13012232",掌神工坊有限公司,新北市,新北市板橋區雙十路二段２２５號４樓,"02-8771-0157",L,M,L,M,L,M,L,M,L,M
I,8473,2020,"86757291",博大科技股份有限公司,臺中市,臺中市南屯區工業區２２路３６號,"04-23590668",G,A,A,A,A,A,A,A,B,A
I,8473,2021,"28689155",和碩聯合科技股份有限公司,臺北市,臺北市北投區立功街７６號５樓,"02-28943447",A,A,A,A,A,A,A,A,A,A
I,8473,2022,"24938652",沛洋事業股份有限公司,臺北市,臺北市中正區忠孝西路１段７２號８樓之１１,"02-29491617",L,L,L,L,M,L,L,M,L,L
I,8473,2023,"54033963",鈞鐸科技股份有限公司,新北市,新北市五股區五權路９號６樓,"02-22900531",L,L,L,I,L,I,L,H,L,I
I,8473,2024,"86287778",蒙恬科技股份有限公司,新竹市,新竹市光復路二段２巷４７號７樓,"03-5722691",L,K,L,J,L,K,L,L,K,L
I,8473,2025,"80546377",人本科技有限公司,新北市,新北市三重區環河南路２２１巷３號１樓,"02-2974-3626",L,L,L,L,L,L,L,L,L,L
I,8473,2026,"52662091",台灣倍加福有限公司,臺北市,臺北市信義路五段１５０巷２　號２１樓之４,"02-27227708",K,M,J,M,J,M,L,M,M,M
I,8473,2027,"12527042",日銓企業有限公司,新北市,新北市新莊區新北大道４段１８９號５樓,"02-85217330",L,M,L,M,L,M,L,M,L,M
I,8473,2028,"53000789",英屬維京群島商百崴宇智股份有限公司台灣分公司,新北市,新北市新店區中興路二段１９０號２樓,"02-89118077",L,G,L,G,L,G,L,H,L,J
I,8473,2029,"70385529",珀金埃爾默股份有限公司,臺北市,臺北市內湖區瑞光路６８號２樓,"02-87912589",H,M,C,L,E,L,B,L,B,M
I,8473,2030,"43802178",沛博科技股份有限公司,臺北市,臺北市內湖區基湖路３２號２樓,"02-55816338",J,L,K,L,L,L,J,M,J,M
I,8473,2031,"20939790",北祥科技服務股份有限公司,臺北市,臺北市內湖區文湖街18號2樓,"02-26581910",L,M,L,M,L,M,L,M,L,M
I,8473,2032,"11912601",輝瑞生技股份有限公司,臺北市,臺北市信義區松仁路100號42、43樓,"",A,A,A,A,A,A,A,A,A,A
I,8473,2033,"28495545",釩達科技股份有限公司,新北市,新北市中和區中正路８６８之３號１２樓,"02-22251595",L,L,L,L,L,L,L,L,L,L
I,8473,2034,"27363237",保瑞爾生技股份有限公司,臺北市,臺北市信義區信義路５段２號５樓,"02-77256600",J,L,I,L,I,L,I,L,I,L
I,8473,2035,"11916803",台灣飛利浦股份有限公司,臺北市,臺北市南港區園區街３之１號１４樓　,"02-26557666",A,M,A,L,A,L,A,M,A,M
I,8473,2036,"27951609",群聯電子股份有限公司竹南分公司,苗栗縣,苗栗縣竹南鎮公義里群義路１號５樓,"037-586896",A,A,A,A,A,A,A,A,A,A
I,8473,2037,"23447334",懇懋科技股份有限公司,臺北市,臺北市大安區信義路４段３０６號８樓之２,"0227555236#3688",L,M,L,M,L,M,L,M,L,M
I,8473,2038,"28980960",美商鳳凰科技資訊股份有限公司台灣分公司,臺北市,臺北市內湖區瑞湖街８８號７樓,"02-77455600",L,L,L,L,L,L,L,L,L,L
I,8473,2039,"53127549",台灣鳳凰飛鏢體育有限公司,臺北市,臺北市信義區基隆路１段１６３號１８樓之２,"02-27656701",M,M,L,M,L,M,L,M,L,M
I,8473,2040,"53567412",豐創科技股份有限公司,臺北市,臺北市中正區八德路１段４６號７樓,"02-23940013",L,M,L,M,L,M,L,M,L,M
I,8473,2041,"89788446",新亞洲儀器股份有限公司,臺中市,臺中市西屯區中清路３段３５５號１樓,"04-24259955",I,L,H,L,E,L,D,L,G,L
I,8473,2042,"96890728",品新工業股份有限公司,苗栗縣,苗栗縣竹南鎮大厝里九鄰大厝６０之１號,"037-466463",L,M,L,M,M,M,M,M,M,M
I,8473,2043,"80415092",派博科技股份有限公司,新竹市,新竹市東區東園里公園路１９３巷５號,"03-5623863",L,M,L,L,K,L,J,L,L,L
I,8473,2044,"15989995",頂尖科技股份有限公司,臺北市,臺北市南港區八德路４段７７８號５樓　,"02-26512303",L,L,L,L,L,L,L,L,L,L
I,8473,2045,"54100358",平光科技有限公司,苗栗縣,苗栗縣竹南鎮大厝里環市路一段３４０巷３弄６號,"037-552587",L,L,L,L,L,L,K,M,H,L
I,8473,2046,"23201042",頻銳科技股份有限公司,新北市,新北市三重區重新路五段６０９巷１６號３樓之４,"02-2999-9001",J,J,I,G,I,F,I,G,J,H
I,8473,2047,"28891448",先鋒材料科技股份有限公司,新北市,新北市五股區五權二路１１號１樓,"02-22982360",L,J,J,G,J,F,G,G,H,I
I,8473,2048,"97125316",晟訊國際股份有限公司,臺北巿,臺北巿松山區民權東路三段一０六巷一五弄一八號一樓,"02-25147787",L,L,L,L,L,M,L,L,L,L
I,8473,2049,"88732418",服興實業股份有限公司,高雄市,高雄市燕巢區鳳雄里鳳東路３１２巷６號,"07-6165252",L,I,K,D,K,D,L,C,K,E
I,8473,2050,"86768240",皮托科技股份有限公司,彰化縣,彰化縣彰化巿金馬路２段５１９號１２樓,"04-7364000",K,M,J,M,J,M,J,M,J,M
I,8473,2051,"23224565",啟源科技股份有限公司,新北市,新北市新店區北新路３段２１３號１０樓,"02-89112238",L,J,J,A,J,A,L,I,L,G
I,8473,2052,"24322754",宸言科技有限公司,新北市,新北市三重區重新路４段９７號６樓之１,"02-29730168",L,M,L,L,L,L,L,L,M,L
I,8473,2053,"25054410",盛鐽科技股份有限公司,彰化縣,彰化縣彰化市彰南路一段２８１號１樓,"04-7322888",L,L,L,L,L,L,L,L,L,L
I,8473,2054,"80695869",普特企業有限公司,台北市,台北市松山區民權東路３段１５６號１樓,"02-28806977",L,M,K,M,K,M,K,L,K,M
I,8473,2055,"28099968",新蓁有限公司,新北市,新北市新店區寶中路８８號６樓,"02-29105570",K,L,K,L,K,L,I,J,K,J
