"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8471,803,"27565769",宜鼎國際股份有限公司,新北市,新北市汐止區大同路１段２３７號５樓,"02-77033000",H,A,F,A,D,A,A,A,E,A
E,8471,804,"27559529",韻翔國際有限公司,新北市,新北市淡水區中正東路２段６９之１０號５樓　,"02-26242581",K,J,I,D,K,I,L,K,L,L
E,8471,805,"12849698",安普來科技股份有限公司,新北市,新北市汐止區新台五路１段７９號１７樓之１０　,"02-8698-3608",L,K,L,J,L,K,L,K,L,K
E,8471,806,"53208330",益達先進科技有限公司,新北市,新北市新莊區福美街１６號１５樓,"0922-772249",L,L,L,L,L,K,L,L,L,L
E,8471,807,"16432460",美商英特爾亞太科技有限公司台灣分公司,臺北市,臺北市南港區忠孝東路７段３６９號２０樓,"02-66220000",A,L,A,K,A,J,A,K,A,K
E,8471,808,"80192260",互動國際數位股份有限公司,新北市,新北市五股區五工五路３８之１號,"02-22983456",J,L,G,M,F,M,D,L,E,L
E,8471,809,"23592060",耀新企業有限公司,桃園市,桃園市桃園區中正路一二四七號九樓之四,"03-3589235",L,J,K,I,K,I,K,H,K,I
E,8471,810,"23779467",鎧宇工業股份有限公司,桃園市,桃園市楊梅區高青路９號,"03-4961688",L,K,K,G,K,E,K,I,L,J
E,8471,811,"22326488",翔智科技股份有限公司,新北市,新北市汐止區新台五路１段８４號１７樓,"02-26462550",L,L,L,L,L,L,L,M,L,L
E,8471,812,"23167852",安達康股份有限公司,新北市,新北市汐止區新台五路１段７７號４樓,"02-26988856",M,L,L,J,M,J,L,J,L,J
E,8471,813,"24786178",英特思科技有限公司,臺北市,臺北市中山區復興北路４８號３樓,"0932113521",M,L,M,L,M,M,M,L,M,L
E,8471,814,"04322046",英業達股份有限公司,臺北巿,臺北巿士林區後港街６６號,"02-28810721",A,A,A,A,A,A,A,A,A,A
E,8471,815,"86808073",盈俞股份有限公司,臺中市,臺中市西區昇平里向上路１段７９巷５０號４樓,"04-23010980",L,K,L,H,L,H,L,I,L,J
E,8471,816,"84611188",原形研發股份有限公司,新北市,新北市新店區北新路三段２０７之５號７樓,"02-8913-1618",J,J,J,J,I,J,J,K,J,J
E,8471,817,"84813277",映奧股份有限公司,新北市,新北市新店區寶橋路２３５巷１２５號４樓,"02-8919-1358",L,K,L,I,L,I,L,I,L,I
E,8471,818,"24698626",艾陽科技股份有限公司,新北市,新北市新店區福園街１０巷３號,"02-29180961",L,L,L,L,L,L,M,L,L,L
E,8471,819,"97194896",協特利有限公司,新北市,新北市新店區中興路２段１９０號５樓之３,"02-29113526",L,J,L,H,L,I,L,J,L,I
E,8471,820,"24720084",台墨國際包裝科技有限公司,新北市,新北市新店區溪園路４２７號１０樓,"02-27712220",M,L,M,L,M,L,M,L,M,L
E,8471,821,"28685046",愛比科技股份有限公司,臺北市,臺北市中正區博愛路５３號３樓,"02-55508686",L,D,L,B,L,A,L,E,L,E
E,8471,822,"80531748",艾芮克股份有限公司,新北市,新北市中和區中正路７８６、７８８號７樓,"02-22255080",L,L,J,L,J,L,K,K,K,K
E,8471,823,"24858947",鐵雲科技股份有限公司,新竹縣,新竹縣竹北市高鐵二路３２號１６樓之３　　,"03-6587171",M,L,L,L,L,L,L,L,L,L
E,8471,824,"53326131",旭人科技股份有限公司,臺北市,臺北市大同區鄭州路８７號１１樓之１,"",L,M,L,L,M,L,L,L,L,L
E,8471,825,"29166887",新杰資訊科技股份有限公司,新北市,新北市中和區中正路９５９號７樓,"02-8226-7558",J,L,H,L,H,L,G,L,I,L
E,8471,826,"54291130",愛思達工業有限公司,新北市,新北市新店區北新路３段２０７之１號８樓,"02-89132350",L,L,L,K,L,K,L,K,L,K
E,8471,827,"27963725",駿紳科技有限公司,新北市,新北市中和區建三路６６號６樓,"02-82212828",L,L,L,K,K,K,K,J,L,K
E,8471,828,"24728059",鐿宸科技股份有限公司,桃園市,桃園市桃園區經國路888號10樓之5,"03-3165158",L,L,L,J,L,J,L,K,L,K
E,8471,829,"16153543",愛德生科技有限公司,新北市,新北市新店區玫瑰路五十五巷三十四號,"02-26538600",M,L,L,L,L,L,L,L,L,L
E,8471,830,"13015651",創威智聯股份有限公司,臺北市,臺北市信義區市民大道６段２８８號６樓,"02-22988588",J,G,H,D,G,A,H,A,G,A
E,8471,831,"24821169",愛維科技有限公司,台中市,台中市南區福順里忠明南路７８７號３０樓,"04-22659095",L,L,L,J,L,K,L,J,L,J
E,8471,832,"29071334",順原國際有限公司,台北市,台北市中山區松江路２０４巷２之１號４樓,"02-85227026",L,L,L,L,K,L,G,J,I,J
E,8471,833,"28318268",家泰國際有限公司,新竹縣,新竹縣竹北市光明六路東１段２５１號１０樓,"03-5507176",L,L,L,L,M,L,L,L,L,L
E,8471,834,"97309243",傑佳國際股份有限公司,台北市,台北市松山區光復北路１１巷４４號１２樓,"02-25286366",G,G,F,E,C,A,A,A,H,I
E,8471,835,"16759633",源甡股份有限公司,臺北市,臺北市南港區重陽路２６９號１１樓、１２樓,"02-8751-0312",I,G,E,C,D,C,G,D,H,D
E,8471,836,"29173923",揚和企業有限公司,新北市,新北市樹林區日新街２１號４樓,"02-26811395",L,L,M,L,L,L,M,L,M,L
E,8471,837,"54388649",比利時商楊德諾有限公司台灣分公司,臺北市,臺北市松山區敦化北路１６７號５樓,"",A,L,E,L,K,L,H,M,L,M
E,8471,838,"54119878",常毅國際有限公司,臺北市,臺北市內湖區內湖路一段３２３巷７號２樓之４,"02-89513893",M,M,L,L,L,M,L,M,L,M
E,8471,839,"57196840",台灣車樂美縫衣機股份有限公司,臺中市,臺中市霧峰區吉峰路１０１號,"04-23322118",G,A,A,A,A,A,D,A,C,A
E,8471,840,"22632016",佳記股份有限公司,新北市,新北市深坑區北深路三段二七○巷十六號八樓之一,"02-26625200",L,K,L,I,L,I,K,I,L,J
E,8471,841,"22423355",嘉太國際股份有限公司,新北市,新北市新店區中正路５３８巷１號３樓,"02-22188082",L,A,A,A,L,D,L,J,J,A
E,8471,842,"28938181",和蓮光電科技股份有限公司,新竹市,新竹市水利路８１號７樓之１６,"03-5752768#302",L,K,L,H,L,J,L,J,L,J
E,8471,843,"25000885",杰適美企業有限公司,高雄市,高雄市鳳山區鳳仁路８６之２號,"07-7408316",M,M,M,L,M,M,M,M,M,M
E,8471,844,"23472446",禎信股份有限公司,新北市,新北市中和區橋和路一一０號四樓,"22483214",L,K,L,G,J,A,I,B,J,E
E,8471,845,"22616374",正協企業有限公司,新北市,新北市汐止區大同路１段３３７巷１６弄３號,"02-26483638",M,L,M,L,M,L,M,L,L,L
E,8471,846,"13124638",捷毅國際股份有限公司,桃園市,桃園市桃園區中正路１３５３號４樓,"03-2150884",A,H,A,H,A,G,A,H,A,H
E,8471,847,"27420770",凱銳光電股份有限公司,臺北市,臺北市內湖區陽光街３００號７樓之２,"02-55821818",L,J,L,G,L,H,L,I,L,J
E,8471,848,"22739592",傑展有限公司,台北巿,台北巿中山區民權東路三段五十八號四樓,"02-25041100",L,J,L,D,L,F,M,G,L,G
E,8471,849,"22178466",捷波資訊股份有限公司,新北市,新北市新店區北新路3段207號9樓,"02-89132711",I,I,F,D,J,I,L,K,L,K
E,8471,850,"86059612",大綜電腦系統股份有限公司,高雄巿,高雄巿左營區民族一路１１６３號,"07-3458011",L,L,L,M,L,L,L,L,L,L
E,8471,851,"28785093",鎮鴻精密工業有限公司,臺中市,臺中市神岡區豐洲里豐洲路１０２巷６號,"04-25123547",M,L,L,L,L,L,M,L,M,L
E,8471,852,"89606305",麒竤科技股份有限公司,臺北市,臺北市中山區建國北路２段１５１巷１６號,"02-2515-5005",L,L,L,L,L,J,L,L,L,J
E,8471,853,"24578848",集富貿易有限公司,臺中市,臺中市西屯路二段２５６巷６號９樓之１０,"04-27072021",M,L,L,J,M,K,M,L,M,L
E,8471,854,"28969260",集盛國際興業有限公司,臺中市,臺中市西屯區西屯路２段２５６巷６號９樓之１０,"04-27072021",L,J,L,H,M,I,L,G,L,I
E,8471,855,"28919473",建宜光電科技股份有限公司,桃園市,桃園市楊梅區幼三路６號４樓,"03-4643717",L,L,K,L,K,L,J,K,L,L
E,8471,856,"24588830",建晨國際有限公司,臺中市,臺中市北屯區水湳里文心路四段８１號９樓之１,"04-25337131",M,L,M,M,M,M,M,M,M,M
E,8471,857,"27735271",潗大科技股份有限公司,新北市,新北市三重區重新路5段609巷18號10樓之7,"02-29991776",L,L,L,L,L,L,L,L,L,L
E,8471,858,"53625497",捷坤精密科技股份有限公司,桃園市,桃園市桃園區和愛街１１號１樓之２,"03-3268365",L,L,L,K,L,J,L,I,L,K
E,8471,859,"25000288",杰毅有限公司,臺中市,臺中市龍井區中央路３段７７巷３７號,"04-22710528",M,L,M,L,M,M,M,M,M,M
E,8471,860,"28539332",界鴻科技股份有限公司,新北市,新北市土城區自由街１５號３樓之３,"02-22640539",L,K,K,J,J,C,J,D,K,G
E,8471,861,"59834725",精光砂輪工業股份有限公司,彰化縣,彰化縣埔鹽鄉埔打路５４之１號１樓,"04-8852492",M,L,M,L,M,K,M,K,M,J
E,8471,862,"80096344",日展興業有限公司,新北市,新北市新莊區民安路２９９巷１２號,"02-22050470",M,L,M,L,M,L,M,L,M,M
E,8471,863,"28325423",擎邦精密科技有限公司,臺中市,臺中市潭子區雅潭路２段３６９之２５號１樓,"04-25675577",L,L,M,K,M,I,L,K,L,H
E,8471,864,"56604713",創璟應用整合有限公司,彰化縣,彰化縣員林市多福街３２號１樓,"04-22081559",M,L,M,L,L,L,L,L,M,M
E,8471,865,"85074988",璟琁物聯網有限公司,新北市,新北市板橋區三民路2段37號23樓之1,"04-23177779",M,L,M,M
E,8471,866,"27270462",集美科技有限公司,新北市,新北市三重區重陽路一段１號６樓,"02-29831680",M,L,L,L,L,L,L,L,L,L
E,8471,867,"29048279",茂丞科技股份有限公司,臺北市,臺北市松山區民權東路３段１０２號９樓　,"02-27162305#106",L,L,L,L,L,K,L,L,L,K
E,8471,868,"24965876",喬方案有限公司,臺北市,臺北市信義區松德路６５號１１樓之１,"02-27269591",M,L,M,M,M,L,L,L,L,L
E,8471,869,"84932421",杰鐙實業有限公司,桃園市,桃園市桃園區德華街１１１號,"03-3699880",L,L,K,L,K,L,K,L,K,L
E,8471,870,"84493443",齊升股份有限公司,台北巿,台北巿松山區八德路３段２４７號５樓之１，之２,"25794501",L,K,L,J,L,J,L,I,L,I
E,8471,871,"97430202",佐臻股份有限公司,新北市,新北市汐止區大同路一段２３９號１７樓之１,"02-26490055",J,I,G,B,D,B,A,A,A,A
E,8471,872,"23775265",杰達有限公司,新北市,新北市永和區永和路１段６７號１５樓,"02-32338989",L,L,K,J,K,L,L,J,L,L
E,8471,873,"89952038",士誼科技事業股份有限公司,桃園市,桃園市中壢區中壢工業區東園二路５號,"03-433-5698",L,K,L,I,L,H,L,H,L,I
E,8471,874,"28780745",佳樂科技股份有限公司,桃園市,桃園市蘆竹區長興里南崁路２段９之１號,"03-3210266",L,L,L,L,L,M,L,L,L,L
E,8471,875,"27295674",捷創科技股份有限公司,新竹市,新竹市關新路２７號６樓之１,"03-5638886",L,K,L,L,L,J,L,K,L,K
E,8471,876,"50845623",聚貿國際貿易有限公司,新北市,新北市中和區中原二街１２１號１３樓,"0925112211",M,L,M,J,M,L,M,M,M,M
E,8471,877,"22576274",嘉捷實業股份有限公司,新北市,新北市汐止區大同路三段２０４號４樓之１,"02-86472998",L,L,L,L,L,L,L,L,M,L
E,8471,878,"12718984",尊博科技股份有限公司,台中市,台中市西屯區工業區３８路２１０號６樓之１，６樓之２，６樓之３，６樓之５,"04-23595080",J,L,I,J,J,I,J,K,I,K
E,8471,879,"54856185",竣澔科技有限公司　　,新北市,新北市新莊區雙鳳路１１６巷１１弄８之２號　　,"02-29047416",M,L,M,L,M,L,M,L,M,L
E,8471,880,"27996818",鈞林股份有限公司,臺北市,臺北市內湖區民權東路６段１８０巷６號８樓之９,"02-27929991",L,K,J,K,L,M,L,M,L,M
E,8471,881,"25021283",佳實電子有限公司,新北市,新北市中和區中原里立德街１７０號３樓,"02-22263383",M,M,L,L,L,L,L,M,L,M
E,8471,882,"97455168",捷饌科技有限公司,臺北巿,臺北巿松山區民權東路三段一一二號二樓,"25453952",L,L,L,J,M,K,M,K,M,K
E,8471,883,"89404455",台灣加賀電子股份有限公司,臺北市,臺北市中山區松江路87號12樓,"02-2506-5641",L,D,L,A,K,A,K,A,J,A
E,8471,884,"30928012",愷奕有限公司,新北市,新北市汐止區新台五路１段７９號３樓之１２,"02-26981563",L,I,K,F,K,H,K,I,L,J
E,8471,885,"28743094",凱捷國際科技股份有限公司,新北市,新北市土城區忠承路１０９號８樓,"02-22695533",K,A,J,A,K,A,L,A,L,C
E,8471,886,"23249279",凱昇科技股份有限公司,新北市,新北市中和區中山路２段３５１號１０樓之十,"02-32349809",L,K,L,J,L,I,L,J,L,I
E,8471,887,"80257312",康納國際貿易有限公司,桃園市,桃園市桃園區莊敬路１段１７３之１號１２樓,"03-3177646",M,L,M,L,L,L,M,L,M,L
E,8471,888,"89003206",高雄晶傑達光電科技股份有限公司,高雄巿,高雄巿前鎮區高雄加工出口區東十三街２號,"07-8211101",A,A,A,A,A,A,A,A,A,A
E,8471,889,"70465874",凱茂科技有限公司,臺北市,臺北市南港區南港路３段５０巷８號５樓,"02-27881515",L,L,L,L,L,L,L,L,L,L
E,8471,890,"29182373",台灣樫山股份有限公司,臺中市,臺中市西屯區科園一路１之２號,"04-24629599",A,L,A,L,A,K,A,J,A,L
E,8471,891,"05408652",普鈦科技股份有限公司,新北市,新北市汐止區新台五路１段７９號１５樓之７,"02-26983878",L,K,L,J,L,J,L,I,L,J
E,8471,892,"53803767",寬興世股份有限公司,桃園市,桃園市桃園區中正路１０８６號１７樓,"03-3588101",L,K,M,J,L,I,L,H,L,I
E,8471,893,"12872037",盈碼科技股份有限公司,臺北市,臺北市內湖區內湖路１段２５２號７樓,"02-26562386",L,L,L,K,L,K,L,J,L,J
E,8471,894,"80719356",科帝國際有限公司,桃園市,桃園市蘆竹區經國路９０６號６樓,"03-3465085",L,L,L,L,L,K,M,K,L,K
E,8471,895,"31218691",啟德包裝機械有限公司,台北巿,台北巿士林區延平北路五段２４４巷１６號１樓,"02-28105288",L,J,L,H,L,H,L,G,L,I
E,8471,896,"52814251",光鉛企業股份有限公司,台中市,台中市西屯區合江街２１號,"04-23129409",L,L,L,K,L,K,M,L,M,L
E,8471,897,"35954967",墾青工業股份有限公司,新北市,新北市新莊區中正路６５１之５號９樓,"02-2907-2866",L,K,L,J,L,I,L,I,L,J
E,8471,898,"50971424",肯普工業有限公司,新北市,新北市新莊區中華路三段２１２號３樓,"02-85219935",M,L,M,K,M,M,M,M,M,M
E,8471,899,"58406008",健生實業股份有限公司,彰化縣,彰化縣福興鄉彰鹿路六段五○一號,"04-7772121",I,F,E,A,E,A,D,A,F,A
E,8471,900,"70845158",邑恩科技股份有限公司,臺北市,臺北市中山區松江路１００巷２３號１樓,"02-2711335",L,L,L,L,L,L,L,L,L,L
E,8471,901,"59619900",建大工業股份有限公司,彰化縣,彰化縣員林市中山路一段１４６號,"04-8345171",A,A,A,A,A,A,A,A,A,A
E,8471,902,"80489973",肯聯股份有限公司,臺北市,臺北市中正區重慶南路一段９９號８樓之２,"02-27588000",M,L,M,L,M,K,M,K,M,K
E,8471,903,"22754994",廣樵實業股份有限公司,桃園市,桃園市蘆竹區大豐街１１巷２號,"03-2125780",E,J,A,E,E,C,I,C,I,B
E,8471,904,"84432517",凱穩電子股份有限公司,新北市,新北市中和區中正路７１６號１５樓之１,"02-8226-1888",L,L,K,L,K,L,J,L,K,L
E,8471,905,"28674097",齊宏國際有限公司,台北市,台北市松山區八德路３段２４７號５樓之２,"02-25796674",M,L,L,K,L,J,L,L,L,L
E,8471,906,"43850683",華聿股份有限公司,桃園市,桃園市桃園區汴洲里春日路１９２１號１樓,"03-3588181",L,E,J,A,K,A,K,A,K,A
E,8471,907,"33665870",基源貿易有限公司,新北市,新北市中和區中山路２段４１１號６樓,"02-2225-7688",L,L,J,L,K,L,K,L,K,L
E,8471,908,"36123060",金岩實業股份有限公司,新北市,新北市新莊區化成路四三一巷三七、三九、四一號,"02-85211865",L,I,L,B,L,D,L,C,L,A
E,8471,909,"24899237",金般力科技股份有限公司,台南市,台南市北區和順里西門路３段１５１號３樓之２,"06-2139665",M,L,M,L,M,L,M,L,M,L
E,8471,910,"86199450",金漢實業股份有限公司,新北市,新北市新莊區新北大道２段３１２號４樓,"02-85212588",L,J,L,H,L,H,L,G,L,F
E,8471,911,"16589286",金禾旺科技股份有限公司,臺北巿,臺北巿大同區迪化街一段四六巷三四號一樓,"02-22680303",M,K,M,J,M,J,L,J,M,I
E,8471,912,"02895911",昆富工業股份有限公司,臺中市,臺中市外埔區水頭一路１００巷７７號,"04-26832568",L,H,L,E,L,D,L,E,L,F
E,8471,913,"52497038",鉅鋼機械股份有限公司,臺中巿,臺中巿西屯區工業區七路二十二號,"04-23501566",L,E,J,A,K,A,L,A,L,A
E,8471,914,"35964655",京華超音波股份有限公司,新北市,新北市新莊區五工五路８號,"02-22980299",L,I,L,I,L,G,L,G,L,I
E,8471,915,"13092925",慶揚資訊股份有限公司,台北市,台北市內湖區內湖路１段３１８號１０樓,"02-2659-8483",L,L,L,K,L,K,L,K,L,J
E,8471,916,"79952896",騏締科技股份有限公司,新北市,新北市中和區中板路２５巷８號,"02-3234-6288",L,L,L,K,L,K,M,K,M,K
E,8471,917,"15850205",金利橡膠股份有限公司,新北市,新北市五股區五權路６７號,"02-22900567",L,J,L,G,L,G,L,G,L,F
E,8471,918,"89540389",金立電子科技股份有限公司,新北市,新北市五股區五工路１２７號５樓,"02-22990055",L,L,L,L,L,L,L,L,L,L
E,8471,919,"53262690",金士頓電子股份有限公司,新竹縣,新竹縣竹北市中興里復興一街２５１號１０樓之６,"03-5641539",D,A,A,A,A,A,A,A,I,A
E,8471,920,"84149982",遠東金士頓科技股份有限公司,新竹市,新竹市新竹科學工業園區力行一路一之五號,"03-5641539",A,A,A,A,A,A,A,A,A,A
E,8471,921,"86688366",菁華工業股份有限公司,台北市,台北市內湖區瑞光路２５８巷２號９樓,"02-87523200",L,A,L,A,K,A,L,A,G,A
E,8471,922,"79959602",奇邑科技股份有限公司,新竹縣,新竹縣竹北市文興路１段１５８號４樓,"03-6585198",L,I,L,I,L,I,L,I,L,I
E,8471,923,"28154265",京順科技股份有限公司,新北市,新北市新莊區新北大道三段５號１０樓之２,"02-85212596",L,M,L,K,M,M,M,M,L,L
E,8471,924,"54351609",控創科技股份有限公司,臺北市,臺北市內湖區堤頂大道二段４１５號４樓,"02-27992789#151",L,L,L,L,L,L,L,L,M,M
E,8471,925,"70399869",光宸科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段４１５號５樓,"02-2799-2789",K,I,K,D,J,C,L,C,L,E
E,8471,926,"27349600",惠通科技股份有限公司,新北市,新北市新店區北新路３段２１３號１４樓,"02-89111000",L,I,L,A,L,A,L,B,L,B
E,8471,927,"22626725",光菱電子股份有限公司,新北市,新北市汐止區新台五路1段79號9樓之7,"02-26981143",E,H,A,A,A,A,A,A,A,A
E,8471,928,"69657543",建芯科技有限公司,新北市,新北市三重區重新路５段６０９巷２０號９樓之６,"03-3370188",L,L,L,L,L,L,L,M,M,M
E,8471,929,"53025888",美商克里斯有限公司台灣分公司,臺北市,臺北市松山區敦化北路２０７號９樓之５,"02-25451761",L,H,K,D,K,H,L,J,L,K
E,8471,930,"86992325",冠軍科技有限公司,台中巿,台中巿西屯區慶和街５４之１０號１樓,"04-22525715",M,L,M,L,M,L,M,L,M,L
E,8471,931,"75195800",光陽工業股份有限公司,高雄巿,高雄巿三民區灣興街３５號,"07-3822526",A,A,A,A,A,A,A,A,A,A
E,8471,932,"70812945",京元電子股份有限公司竹南分公司,苗栗縣,苗栗縣竹南鎮頂埔里中華路１１８號,"037-595666",A,A,A,A,A,A,A,A,A,A
E,8471,933,"96966944",共榮科技股份有限公司,新北市,新北市中和區立德街２６巷２號,"02-22289718",M,I,M,F,M,E,M,E,L,D
E,8471,934,"16825943",雷寶科技股份有限公司,新北市,新北市新店區中正路５３１之１號９樓,"02-22182277",L,J,L,F,L,H,L,H,L,I
E,8471,935,"22694791",來億興業股份有限公司,臺中市,臺中市大雅區雅潭路四段３７０巷１３號,"04-25688746",M,M,L,E,L,C,L,D,L,D
E,8471,936,"27620432",萊普科技有限公司,新竹縣,新竹縣湖口鄉鳳凰村中華路122-12號2樓,"03-5970568",M,L,L,L,M,L,M,L,M,L
E,8471,937,"27402528",陞鴻有限公司,新北市,新北市汐止區新台五路１段７５號６樓之２　,"02-26981858",L,L,L,J,L,J,L,K,L,K
E,8471,938,"27988275",連翊科技有限公司,新北市,新北市鶯歌區八德路２巷２２號,"02-26780722",L,J,L,C,L,C,L,A,L,A
E,8471,939,"22327466",立端科技股份有限公司,新北市,新北市汐止區大同路２段１７３號７樓,"02-86926060",A,A,A,A,A,A,A,A,A,A
E,8471,940,"54011187",蒙福科技有限公司,新北市,新北市新店區寶興路６４巷１２號１樓,"02-86653881",M,L,M,L,M,L,L,L,M,L
E,8471,941,"13117355",寶旺機械股份有限公司,桃園市,桃園市新屋區新華路１段１５４號,"03-497-0929",J,A,E,A,C,A,D,A,E,A
E,8471,942,"29114586",律鼎股份有限公司,桃園市,桃園市桃園區三民路三段２８８號９樓,"03-3336587",M,M,M,I,M,M,M,M,M,M
E,8471,943,"53088308",羅美國際有限公司,臺北市,臺北市內湖區文湖街６０巷３４號３樓,"02-87975728",K,J,J,H,J,H,J,G,J,F
E,8471,944,"86940349",力通電梯股份有限公司,嘉義縣,嘉義縣太保巿前潭里後潭１８８之２２號４樓８,"05-2290393",L,L,L,L,M,L,L,L,L,L
E,8471,945,"80665099",利得紡國際有限公司,臺北市,臺北市大同區西寧北路８３號１１樓之１,"02-25583058",M,J,M,H,L,H,L,I,L,J
E,8471,946,"16721638",立達斯股份有限公司,新北市,新北市中和區員山路５０４號７樓之７,"02-22267689",L,M,L,L,L,L,L,L,L,L
E,8471,947,"27511737",立達軟體科技股份有限公司,臺北市,臺北市大安區和平東路２段３３９號３樓之１,"02-27849788",M,M,L,L,L,L,M,M,L,M
E,8471,948,"54311142",領峯有限公司,臺北市,臺北市中山區復興北路420號14樓之1,"0963219001",M,L,M,L,M,L,M,J,M,J
E,8471,949,"42580888",立朋科技有限公司,高雄市,高雄市鳳山區鳳東六街７５號４樓,"0988298096",M,L,L,L,M,M,M,M,L,M
E,8471,950,"55718689",台灣領意系統有限公司,臺北市,臺北市中山區新生北路二段５５巷３弄１號,"02-25117380",L,M,L,L,L,L,L,M,M,M
E,8471,951,"22325002",麗臺科技股份有限公司,新北市,新北市中和區建一路１６６號１８樓,"02-82265800",B,E,A,A,A,A,A,A,A,A
E,8471,952,"34296946",力浦電子實業股份有限公司,新北市,新北市三重區重新路５段６０９巷４號６樓之４,"02-29991854",L,J,L,I,K,I,L,I,L,I
E,8471,953,"79964289",力華科技有限公司,桃園市,桃園市桃園區大興里經國路９號１３樓之２,"03-3219330",L,L,L,L,L,L,L,L,L,L
E,8471,954,"33002211",利明週邊有限公司,新北市,新北市中和區連城路２６８號１６樓之４,"02-82261912",L,L,L,L,L,L,L,L,L,L
E,8471,955,"52604488",台灣聯想環球科技股份有限公司,臺北市,臺北市南港區三重路６６號８樓,"02-81706666",A,L,A,L,A,L,A,L,M,M
E,8471,956,"23744186",博來科技股份有限公司,新北市,新北市中和區立德街７７號３樓,"02-22281055",L,G,K,A,K,B,K,A,L,A
E,8471,957,"53214157",雷斯特科技有限公司,新北市,新北市新店區中央路１５５號７樓之５,"02-89136258",L,M,L,L,L,M,L,M,L,L
E,8471,958,"31200377",力勤精密機械工業股份有限公司,桃園市,桃園市觀音區建國路３號,"03-4832220",L,L,L,K,L,K,L,K,L,K
E,8471,959,"27538601",立棠科技有限公司,臺北市,臺北市中山區建國北路二段３３號１４樓之７,"02-25066633",J,L,I,L,J,L,J,K,J,K
E,8471,960,"16181506",聯盈貿易股份有限公司,台中市,台中市北屯區安順東五街５８號１樓,"04-23506088",L,J,L,G,L,H,L,I,L,G
E,8471,961,"22609211",聯力工業股份有限公司,基隆市,基隆市七堵區工建北路１１之１號,"02-24513000",L,J,I,G,K,G,L,G,L,F
E,8471,962,"80639656",聯舜貿易股份有限公司,台中市,台中市北屯區安順東五街５８號１樓,"04-23504826",M,J,M,G,M,G,M,G,L,G
E,8471,963,"66382578",連貽機械有限公司,新北市,新北市泰山區信華六街１７號１５樓,"02-22952180",M,J,M,J,M,L,M,M,M,M
E,8471,964,"70425389",聯基實業有限公司,高雄市,高雄市苓雅區青年１路４巷１０號１樓,"07-2263710",L,K,L,J,L,J,M,M,M,M
E,8471,965,"84480989",宣冠股份有限公司,臺北巿,臺北巿松山區民生東路四段５４號８樓之１,"02-2546-0596",L,L,L,J,L,J,L,I,L,I
E,8471,966,"43779943",力固工業股份有限公司,桃園市,桃園市中壢區合圳南路９號,"03-4525577",L,L,L,L,L,M,L,L,L,L
E,8471,967,"22999647",立榮電子企業股份有限公司,桃園市,桃園市龜山區萬壽路一段４８６號　,"02-82009141",L,K,K,I,J,H,K,I,K,J
E,8471,968,"53092773",理立系統股份有限公司,新北市,新北市板橋區新站路１６之１號２４樓,"02-29583808",L,L,L,M,L,M,L,L,L,M
E,8471,969,"34355000",利音股份有限公司,新北市,新北市永和區安樂路１４４巷２１之２號３樓,"02-22402166",L,L,L,L,M,L,L,L,M,M
E,8471,970,"24874192",上海靈祈貿易有限公司,桃園市,桃園市蘆竹區六福路２３８號之４,"0987383498",M,L,L,L,L,L,M,L,M,L
E,8471,971,"16532566",領億興業股份有限公司,臺中市,臺中市大雅區雅潭路四段４９２號,"04-25605977",M,K,M,H,L,I,L,I,M,J
E,8471,972,"28883329",嶺越國際有限公司,彰化縣,彰化縣彰化市泰和路３段４２２巷１７號１樓,"04-7377520",M,L,M,K,M,L,M,L,L,L
E,8471,973,"42622058",連輝國貿有限公司,臺北市,臺北市中山區復興北路８０號１１樓,"02-27512721",L,L,L,L,L,L,L,L,L,L
E,8471,974,"30883628",寰亞有限公司,臺北市,臺北市南港區南港路３段５０巷１３號４樓　　,"02-26533600",L,M,K,L,L,L,L,L,L,L
E,8471,975,"27562123",凌飛科技有限公司,臺北市,臺北市內湖區瑞光路６６巷２７號５樓,"02-27956800",L,K,L,J,L,J,L,J,L,J
E,8471,976,"28102979",聯恩電子有限公司,新北市,新北市中和區中正路９２０號７樓,"02-2226-6209",L,L,K,L,L,L,K,L,K,L
E,8471,977,"16140766",寬霖電子有限公司,桃園市,桃園市蘆竹區南山路１段３３號１１樓之１,"03-3119330",L,L,L,L,L,L,L,M,L,M
E,8471,978,"54058540",立普思股份有限公司,臺北市,臺北市內湖區瑞光路１００號２樓,"0919-597321",L,L,L,L,L,L,L,L,L,L
E,8471,979,"28559630",立享科技股份有限公司,新竹縣,新竹縣竹北市新溪街２９２巷６６弄８號１樓,"03-5528479",M,L,L,L,J,L,J,L,M,M
E,8471,980,"70783202",晶達光電股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號７樓之１,"02-89191858",J,A,F,A,G,A,G,A,J,A
E,8471,981,"23357403",光寶科技股份有限公司,台北巿,台北巿內湖區瑞光路３９２號２２樓,"02-8798-2888",D,A,A,A,A,A,A,A,A,A
E,8471,982,"16130850",光寶科技股份有限公司建興園區分公司,新竹科,新竹科學工業園區新竹市篤行路８號,"03-5787722-6112",H,L,A,A,A,A,A,A,A,A
E,8471,983,"84911410",生活實驗股份有限公司,新北市,新北市林口區麗園二街６０巷２１號,"02-26083391",M,M,L,L,M,L,M,L,L,L
