"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8708,181,"86164430",凱果實業有限公司,新北市,新北市三重區中興北街１５０巷１２號,"02-22784388",L,L,L,L,L,L,L,L,L,L
I,8708,182,"16975082",沁泓企業有限公司,新北市,新北市新莊區化成路６３巷１０號,"02-22766545",K,K,J,K,J,K,J,L,J,L
I,8708,183,"22660624",車美仕股份有限公司,桃園市,桃園市中壢區吉林路１號,"03-4522299",K,B,J,A,L,A,K,A,K,A
I,8708,184,"50871229",車博資訊系統股份有限公司,臺北市,臺北市內湖區新湖三路125號1樓,"02-29223899",K,M,J,M,L,M,M,M,M,M
I,8708,185,"24860373",好車多有限公司,臺北市,臺北市中山區民權東路３段２之１號１５樓,"02-2459-6658",J,M,I,M,I,M,I,M,I,M
I,8708,186,"89384423",惠朋國際股份有限公司,臺中市,臺中市西屯區府會園道１７９號２０樓,"04-22595930#211",L,E,L,A,L,E,L,F,L,F
I,8708,187,"23697640",中設工業股份有限公司,高雄市,高雄市岡山區岡燕路４８５巷７７號,"07-6221510",L,M,L,L,K,M,L,L,M,L
I,8708,188,"86035181",嘉洲汽車材料有限公司,臺北巿,臺北巿中山區農安街７７巷６號１樓,"02-2586-5858",L,M,L,M,L,M,K,M,L,M
I,8708,189,"16676444",彩鎮企業有限公司,臺中市,臺中市梧棲區文華街２８巷２８號１樓,"04-26570877",J,M,J,M,L,M,L,M,L,M
I,8708,190,"16993146",千玲起重工程有限公司　,新北市,新北市板橋區溪崑二街一二四巷二○號四樓,"02-86875700",L,M,L,M,L,M,L,M,L,M
I,8708,191,"20820792",福宜有限公司,台北巿,台北巿松隆路１８３號７樓,"02-26476447",L,M,L,M,L,M,L,M,L,M
I,8708,192,"11519608",泉發貿易有限公司,台北巿,台北巿長安西路１９巷２弄１７之２號１樓,"02-25519354",M,M,L,M,L,M,L,M,L,M
I,8708,193,"04494504",千豐交通器材有限公司,台北市,台北市林森北路６７巷２０號１樓,"02-25427939",L,L,L,L,L,L,L,L,L,L
I,8708,194,"12750560",芊翔企業有限公司,臺中市,臺中市北屯區河北三街２２號１樓,"04-22471416",K,M,J,M,J,M,J,M,J,M
I,8708,195,"23183614",川岳機械股份有限公司,臺中市,臺中市太平區工業十五路五號,"04-22711011",H,G,E,E,C,A,D,H,L,L
I,8708,196,"22635739",佳霖科技股份有限公司,新竹縣,新竹縣竹北市泰和路２１號１樓,"03-5536525",I,K,G,J,G,J,I,I,I,J
I,8708,197,"70804380",金賓汽車股份有限公司,桃園市,桃園市龜山區復興三路３６８號１樓,"03-3185805",C,M,A,L,A,L,D,L,A,M
I,8708,198,"56624513",冠軍汽車材料有限公司　,屏東縣,屏東縣屏東市民貴二街４８號２樓,"08-7551313",M,M,L,M,M,M,M,M,M,M
I,8708,199,"28965588",全宸科技股份有限公司,桃園市,桃園市楊梅區瑞坪里瑞坪路177號2樓,"03-4681172",L,J,M,M,M,M,M,M,M,M
I,8708,200,"16168222",嘉幫實業有限公司,臺北市,臺北市大同區雙連街３９巷９號１樓,"02-25529933",L,M,L,M,L,M,L,M,L,M
I,8708,201,"75957672",建大機電股份有限公司,高雄市,高雄市大寮區萬丹路３３３號,"07-7813163",L,L,L,L,L,L,L,L,L,L
I,8708,202,"28697486",得如豐實業有限公司,台北市,台北市信義區吳興街２８４巷２２弄２８號１樓,"02-26022877",L,M,J,M,J,M,J,M,L,M
I,8708,203,"42758131",彰德企業有限公司,彰化縣,彰化縣彰化市彰草路４４３巷３２號,"0932543225",L,M,L,M,L,M,L,M,L,M
I,8708,204,"42635357",千渤國際貿易股份有限公司,臺北市,臺北市南港區重陽路４５９號,"02-27936677",L,M,L,M,L,M,L,M,L,M
I,8708,205,"11384708",長春人造樹脂廠股份有限公司,高雄市,高雄市大寮區華西路８號,"02-25038131",A,A,A,A,A,A,A,A,A,A
I,8708,206,"27583598",長發汽車材料有限公司,台北市,台北市大同區承德路２段１巷１４號１樓,"02-2550-3183",L,M,L,M,L,M,L,M,L,M
I,8708,207,"53517526",長谷昌有限公司,雲林縣,雲林縣元長鄉長南村中山路９號１樓,"05-7885815",L,M,L,L,L,M,L,M,L,M
I,8708,208,"23737410",昶和企業有限公司,新北市,新北市三重區光復路一段１０９號,"02-85123338",L,M,L,M,L,M,L,M,L,M
I,8708,209,"55994306",昌虹國際貿易有限公司,彰化縣,彰化縣和美鎮東坡路６１巷５７號１樓,"04-7356182",L,M,K,M,K,M,K,M,M,M
I,8708,210,"70464740",菖煥汽車材料有限公司,臺北市,臺北市中山區長安東路２段２６之１號１樓,"02-2536-3911",L,M,K,M,K,M,K,M,K,M
I,8708,211,"24602930",展慶交通器材有限公司,臺中市,臺中市南區崇倫北街１９巷２３號１２樓之１,"04-23780910",L,M,L,M,L,M,L,M,L,M
I,8708,212,"53801037",展裕交通器材有限公司,臺中市,臺中市西區自由路１段１３之１號１樓,"04-23780910",L,M,K,M,L,M,L,M,K,M
I,8708,213,"16689243",芫華實業有限公司,臺南市,臺南市安平工業區新和路４６之１號,"06-2910060",M,K,L,J,M,J,L,J,M,J
I,8708,214,"12840269",車台精品工業股份有限公司,臺中市,臺中市南區有恆街７２號,"04-22268999",L,M,L,M,L,M,L,M,L,M
I,8708,215,"52630628",車記企業有限公司,臺中巿,臺中巿南區積善里永東街七五號,"04-22861670",M,M,L,M,L,M,L,M,L,M
I,8708,216,"84356362",車鏃汽車有限公司,桃園市,桃園市蘆竹區新興里文新街３４６巷１３１號,"03-3921022",L,M,L,M,L,M,M,M,M,M
I,8708,217,"24425148",車族貿易有限公司,桃園市,桃園市蘆竹區文新街３４６巷１３１號,"03-3921022",K,M,J,M,J,M,J,M,K,M
I,8708,218,"53961168",技東科技企業有限公司,基隆市,基隆市中正區中正路１５４號１樓,"02-24221317",K,M,F,M,J,M,L,M,L,M
I,8708,219,"28667265",荿豐實業有限公司,臺南市,臺南市安南區怡安路１段３５２號１樓,"06-2557071",L,M,L,M,L,M,L,M,L,M
I,8708,220,"04567581",振良貿易有限公司,台北巿,台北巿仁愛路二段３９號５樓,"02-23951102-4",L,M,K,M,K,M,L,L,L,M
I,8708,221,"23316924",成美交通器材有限公司,台北市,台北市中山區建國北路３段１６１號１樓,"25057267",L,M,J,M,K,M,K,M,J,M
I,8708,222,"83225504",陳達興企業股份有限公司,高雄市,高雄市左營區榮總路１８３巷３１號２樓,"07-3437206",M,M,L,M,M,M,L,M,M,M
I,8708,223,"89321173",陳威企業有限公司,彰化縣,彰化縣秀水鄉曾厝村曾福巷９３號,"04-7688228",L,M,L,L,L,L,K,L,L,L
I,8708,224,"34654176",呈曜企業股份有限公司,新北市,新北市新莊區雙鳳路４３號,"02-29035569",L,M,L,M,L,M,L,M,L,M
I,8708,225,"35992245",振方齒輪機械工業有限公司,新北市,新北市三重區中興北街５４之１２號,"02-29956313",L,K,K,I,L,I,K,H,L,I
I,8708,226,"16660837",誠吉交通器材有限公司,新北市,新北市蘆洲區長興路３５１號,"02-22898386",M,M,L,M,L,M,L,M,L,M
I,8708,227,"27210296",承暄有限公司,高雄市,高雄市三民區凱歌路２９４號,"07-2268958",L,M,L,M,M,M,M,M,M,M
I,8708,228,"27626766",台灣長榮泰有限公司,臺中市,臺中市南屯區向心南路１６９巷２２號１樓,"04-23860022",L,M,L,M,L,M,L,M,L,M
I,8708,229,"59504506",正新橡膠工業股份有限公司,彰化縣,彰化縣大村鄉黃厝村美港路215號,"04-8525151",A,A,A,A,A,A,A,A,A,A
I,8708,230,"25756257",丞欣企業社,嘉義市,嘉義市東區台林街１２０巷４０號１樓　,"05-2383255",L,L,L,L,L,L,L,L,L,L
I,8708,231,"45061071",誠興汽車材料行,桃園市,桃園市桃園區經國路７２５號１樓,"03-346-7083",L,M,L,M,L,M,L,M,L,M
I,8708,232,"08988198",承泰輪胎行,台南市,台南市東區裕農路８７７號１樓,"06-2344198",L,M,L,M,L,M,L,M,L,M
I,8708,233,"28152040",承烜有限公司,台中市,台中市南區平和里美村路２段２６６號１樓,"04-22630028",K,M,J,M,I,M,J,M,J,M
I,8708,234,"23878712",成昇實業股份有限公司,台北市,台北市西園路二段二八一巷十四號一樓,"02-23011230",L,M,L,M,L,M,K,M,L,M
I,8708,235,"84357101",誠鴻有限公司,桃園市,桃園市平鎮區環南路２０９號１樓,"03-4928325",L,M,L,M,L,M,L,M,L,M
I,8708,236,"27119781",振裕機械工業股份有限公司,雲林縣,雲林縣虎尾鎮林森路１段２３６號,"05-5974181",L,M,L,L,L,L,L,L,L,L
I,8708,237,"86296544",鈺興貿易有限公司,臺北市,臺北市大同區重慶北路三段１３７巷５０號,"02-25859662",L,M,L,M,L,M,L,M,L,M
I,8708,238,"69646075",琦榮有限公司,桃園市,桃園市中壢區榮安１５街７７之５號１１樓,"02-24280376",M,M,K,K,L,J,M,L,M,M
I,8708,239,"12734582",啟順興股份有限公司,新北市,新北市中和區中山路二段３６２－５號３樓,"02-8242-1451",K,L,J,K,J,K,J,K,J,K
I,8708,240,"84437652",嘉楓食品股份有限公司,新北市,新北市土城區日新街２９巷１７號,"02-82733399",L,L,L,K,L,K,L,L,L,L
I,8708,241,"24781954",義法國際車業有限公司　,臺北市,臺北市北投區大度路１１號,"02-28978098",L,M,L,M,L,M,L,M,L,M
I,8708,242,"70432699",僑峰實業股份有限公司,高雄市,高雄市仁武區後安里安樂東街１５８號,"07-3743327",K,L,J,L,K,M,K,L,K,L
I,8708,243,"84878279",晟景有限公司,新北市,新北市蘆洲區正和街１６巷３號５樓,"02-22896679",L,M,L,M,L,M,J,M,L,M
I,8708,244,"03592627",江盛企業有限公司,台北巿,台北巿東豐街２１號２樓,"02-27087780",L,M,L,M,L,M,L,M,L,M
I,8708,245,"28147096",建東精工股份有限公司,嘉義市,嘉義市東區後湖里忠孝一街１３５號１樓,"05-2762901",L,J,L,G,L,G,L,G,L,H
I,8708,246,"83473095",巧咪有限公司,桃園市,桃園市中壢區中山東路一段190號,"03-3237375",L,M
I,8708,247,"60287149",喬登國際有限公司,臺中市,臺中市西屯區福和里福安九街11巷17號1樓,"04-23585517",J,M,I,M,J,M,I,M,M,M
I,8708,248,"22220197",僑榮有限公司,桃園市,桃園市龍潭區中原路一段５６巷２５弄１９號,"886-3-4892671",L,L,L,L,L,L,L,L,L,L
I,8708,249,"22692560",健彰工業股份有限公司,臺中市,臺中市潭子區中山路３段３０５巷８５弄５號,"04-25323736",L,K,L,I,L,I,L,J,L,J
I,8708,250,"27667772",奇佳貿易有限公司,桃園市,桃園市桃園區大興西路２段１０５號３樓,"03-3701762",L,M,L,M,L,L,L,M,M,M
I,8708,251,"54230303",基福工業股份有限公司,屏東縣,屏東縣屏東市前進里大溪路３１１號,"08-7557872",I,B,B,A,E,A,G,A,H,A
I,8708,252,"20828324",傑怡實業有限公司,台北巿,台北巿松山區忠孝東路四段２３５號８樓,"2778-9050",L,L,L,L,L,K,L,K,L,K
I,8708,253,"42705705",捷順國際有限公司,新北市,新北市林口區竹林路３４８巷１０號,"02-86872737",L,M,J,M,K,M,L,M,L,M
I,8708,254,"23250583",建新國際股份有限公司,臺中市,臺中市梧棲區臺灣大道９段１５０號,"042-6564021",A,E,A,B,A,A,A,A,A,I
I,8708,255,"33725429",健泰工業股份有限公司,桃園市,桃園市觀音區草漯里成功路一段511號,"03-483-6618",I,L,G,L,H,J,G,J,F,I
I,8708,256,"22693907",建迪企業股份有限公司,新北市,新北市新莊區福營路２２７巷１３號,"02-29088268",J,A,G,A,H,A,H,A,H,A
I,8708,257,"22378675",健溢機械股份有限公司,臺中市,臺中市后里區墩北里民生路二八九號一樓,"04-23820236",L,K,L,G,L,B,L,G,L,F
I,8708,258,"24822391",馳笙貿易有限公司,臺中市,臺中市西區華美西街一段５１號３樓,"04-23262090",J,M,I,M,G,M,H,M,I,M
I,8708,259,"22599874",奇鴻機械股份有限公司,桃園市,桃園市蘆竹區內溪路６８巷５１弄１０號,"03-3242698",L,L,L,L,L,L,L,L,L,L
I,8708,260,"27409135",承恩科技股份有限公司,新北市,新北市三峽區溪東路３１５巷３弄１２號,"02-8676-1815",L,I,K,E,K,E,K,F,K,H
I,8708,261,"22273813",勤晟工業股份有限公司,臺南市,臺南市安定區中沙里中崙１２３之６號,"06-5933800-1",L,I,K,D,L,G,L,H,L,H
I,8708,262,"34068458",金連興業股份有限公司,桃園市,桃園市蘆竹區內厝村南山路二段２１１號,"03-3222371",J,J,I,J,J,J,J,J,J,J
I,8708,263,"53851916",金泰瑞有限公司,臺南市,臺南市北區興南里公園路３２１巷３２號１樓　,"062265525",L,M,L,M,L,M,L,M,L,M
I,8708,264,"54500951",錦旺交通器材有限公司,嘉義市,嘉義市西區福全里友愛路１４９巷２９號７樓之３,"05-2370273",L,L,L,L,L,L,L,L,L,L
I,8708,265,"11132909",中國電子股份有限公司,臺北巿,臺北巿內湖區行愛路７８巷２５號７樓,"02-2793-9900",I,B,E,A,F,A,F,A,D,A
I,8708,266,"89398860",華擎機械工業股份有限公司,桃園市,桃園市大園區橫峰里三十鄰赤牛調３號,"03-3818001",L,L,K,L,H,K,I,K,J,K
I,8708,267,"53680287",千美國際有限公司,新北市,新北市樹林區光興街１１巷６弄３號,"02-26762652",L,M,L,M,M,M,M,M,M,M
I,8708,268,"03098415",中華汽車工業股份有限公司,臺北巿,臺北巿大安區敦化南路２段２號１１樓,"02-2325-0000",A,H,A,A,A,B,A,A,A,A
I,8708,269,"86988547",華洋企業股份有限公司,高雄市,高雄市岡山區永樂街２巷５２號,"07-6231293",K,L,I,J,J,K,J,K,K,L
I,8708,270,"30414175",中國鋼鐵股份有限公司,高雄巿,高雄巿小港區臨海工業區中鋼路１號,"(07)802-1111",A,A,A,A,A,A,A,A,A,A
I,8708,271,"82678036",鑫錡企業社,高雄市,高雄市鳥松區美山路77巷19之4號2樓,"0979301919",M,M,L,M,M,M,M,M,M,M
I,8708,272,"27797590",慶通汽車股份有限公司,臺南市,臺南市永康區中正南路３１５號,"06-2427767",M,M,L,M,M,M,M,M,M,M
I,8708,273,"54712929",台總國際汽車有限公司,新北市,新北市淡水區淡金路２之１號４樓之１,"02-86268368",L,M,K,M,K,M,J,M,K,M
I,8708,274,"79993496",荃翔企業有限公司,臺南市,臺南市歸仁區南興里中山路３段２２６號１樓,"06-3388705",L,L,L,L,L,L,L,L,L,L
I,8708,275,"12913966",雋騏國際股份有限公司,新北市,新北市三重區自強路１段１６０巷２弄１６號１樓,"02-23451866#25",L,J,L,G,L,G,I,I,L,I
I,8708,276,"28048700",鈞順貿易通運有限公司,基隆市,基隆市中正區信五路４５號１樓,"02-24528885",L,M,L,M,M,M,L,M,M,M
I,8708,277,"12640419",溢灥股份有限公司,新竹縣,新竹縣湖口鄉湖口村祥喜路１７０巷１１號,"03-5692111",L,F,L,A,L,B,L,C,L,C
I,8708,278,"23994206",橋記工業股份有限公司,台北巿,台北巿文山區溪口街３６巷１４號４樓,"02-22992995",L,L,L,J,L,J,L,J,L,J
I,8708,279,"42848056",西埃西進出口貿易有限公司,臺北市,臺北市中山區長春路３４８之４號６樓,"02-23680647",M,M,L,M,M,M,L,L,L,L
I,8708,280,"47105687",竹昌橡膠股份有限公司,新竹巿,新竹巿牛埔南路２２５號,"035-388168",L,M,L,M,L,L,L,L,L,L
I,8708,281,"46147105",竹隆橡膠股份有限公司,新竹巿,新竹巿牛埔南路九號,"03-5388276",L,L,L,L,L,L,M,L,M,L
I,8708,282,"04492750",諸昇汽車材料有限公司,台北巿,台北巿承德路２段５３巷２４號１樓,"02-25555748",M,L,L,K,L,K,L,K,L,L
I,8708,283,"54681593",全興開發國際有限公司,臺北市,臺北市萬華區廣州街81巷12號1樓,"02-25231529",L,M,K,M,L,M,L,M,L,M
I,8708,284,"01355726",全傑貿易股份有限公司,臺北巿,臺北巿大同區承德路三段九０巷八號一樓,"02-25950606",L,M,K,L,K,M,K,M,K,L
I,8708,285,"89211957",銓大企業有限公司,臺中市,臺中市梧棲區建國南街５１巷２５號１樓,"04-26300631",L,M,L,M,L,M,L,M,L,M
I,8708,286,"24378659",全大威企業有限公司,臺中市,臺中市梧棲區建國南街５１巷２５號１樓,"04-26300631",L,M,L,L,L,M,L,M,L,M
I,8708,287,"86860561",軍峰企業有限公司,台北巿,台北巿西藏路３３６號１樓,"02-23029090",L,M,L,M,L,M,L,M,L,M
I,8708,288,"20592312",忠欣股份有限公司,臺北巿,臺北巿大安區復興南路二段四十五號２樓,"02-27041111",J,L,A,L,C,L,C,L,F,L
I,8708,289,"16088255",春翔欣業股份有限公司,桃園市,桃園市龍潭區聖亭路八德段２３６之２號,"03-4893008",L,L,L,I,K,I,K,H,L,H
I,8708,290,"13900166",祥華汽車材料行,高雄市,高雄市仁武區橫山一巷１１之１號,"07-3220202",L,M,K,M,K,M,L,L,L,M
I,8708,291,"89271743",中濱企業股份有限公司,高雄市,高雄市左營區富民路３８７巷２６號,"07-3558589",L,M,K,M,K,M,J,M,K,M
I,8708,292,"94025264",中華紙漿股份有限公司,花蓮縣,花蓮縣吉安鄉光華村光華街１００號,"02-25794001",A,A,A,A,A,A,A,A,A,A
I,8708,293,"24017311",中光橡膠工業股份有限公司,桃園市,桃園市平鎮區新安里太平東路７號,"03-4502115",K,L,J,K,J,L,J,K,J,K
I,8708,294,"50978101",仲全企業有限公司,新北市,新北市樹林區中正路35巷13號4樓,"0902454371",L,M,L,M,M,M,M,M,M,M
I,8708,295,"60218869",中網網業有限公司,臺中市,臺中市西區忠明南路２３７號９樓之１,"04-22231022",L,L,K,M,K,M,L,M,M,M
I,8708,296,"24363874",千揚貿易有限公司,新北市,新北市汐止區汐萬路２段９號１樓,"02-25151505",M,M,L,M,L,M,L,M,L,M
I,8708,297,"14086210",毅成企業有限公司,台北巿,台北巿南京東路５段３３６號１０Ｆ,"02-27534089-90",L,M,L,M,L,M,L,M,L,M
I,8708,298,"03158200",竹下農機股份有限公司,臺北市,臺北市萬華區武昌街２段１１８之１號,"02-23313320",K,M,J,L,J,L,J,M,J,L
I,8708,299,"22493767",喬政軸承有限公司,臺中巿,臺中巿南區復興里公理街九十號,"04-22251822",L,M,L,M,L,M,L,M,L,M
I,8708,300,"83377255",勤展交通器材有限公司,高雄市,高雄市新興區八德一路３８７號,"",L,M,L,M,L,M,L,M,L,M
I,8708,301,"22146248",筌余企業有限公司,高雄市,高雄市三民區建興路１７４號,"07-3847893",L,M,L,M,L,L,L,L,M,L
I,8708,302,"80651285",均阜企業有限公司,基隆市,基隆市七堵區長安街２０８巷１４號３樓,"02-24520826",L,M,L,L,L,M,L,M,L,M
I,8708,303,"43271707",日商澄明科技有限公司台灣分公司,新竹縣,新竹縣竹北市嘉豐十路７巷５號１樓,"03-5503293",L,L,L,L,L,L,L,L,M,M
I,8708,304,"42633891",澄映國際有限公司,臺北市,臺北市士林區社中街２８１號１樓,"02-28163017",L,M,K,M,L,M,L,M,L,M
I,8708,305,"89208046",能匠自動化機械股份有限公司,臺中市,臺中市西屯區西屯路２段２５６巷６號１４樓之６,"04-27065756",L,L,M,L,L,L,M,L,L,M
I,8708,306,"86738387",克拉子軸承企業有限公司,台北巿,台北巿大同區興城街三十九號一樓,"02-25573171",L,H,L,E,K,E,K,D,K,E
I,8708,307,"64998780",鍾慶科技開發股份有限公司,雲林縣,雲林縣麥寮鄉興華村忠興路６１號,"05-6937688",L,G,L,A,L,A,L,A,L,A
I,8708,308,"23142488",金九商事股份有限公司,台北市,台北市林森北路５９０之４號２樓," ",L,I,L,D,L,F,L,E,L,F
I,8708,309,"45121471",名祥實業有限公司,桃園市,桃園市蘆竹區南崁路二段６６之８號４樓,"03-2223668",M,L,L,L,L,L,L,L,L,L
I,8708,310,"52585362",速霸技研有限公司,臺北市,臺北市內湖區內湖路１段１２０巷１３號２樓,"02-2799927#601",M,L,L,L,M,L,M,L,M,M
I,8708,311,"25170403",歐太奇環球股份有限公司,新竹市,新竹市北區海濱里天府路二段45巷81號,"03-5897711",M,L,L,J,K,J,L,J,L,L
