"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8523,1085,"23640801",所羅門股份有限公司,臺北市,臺北市內湖區行忠路４２號６樓,"02-87918989",I,K,F,J,D,I,D,H,C,H
E,8523,1086,"16377261",索羅爾企業有限公司,台中市,台中市西屯區大恩街１３號１樓,"04-23100231",L,L,M,L,L,M,L,M,L,M
E,8523,1087,"54804841",常陽科技股份有限公司,雲林縣,雲林縣斗六市雲科路三段３７號,"05-5511017",L,J,L,E,L,G,L,F,L,G
E,8523,1088,"84306027",台灣索尼音樂娛樂股份有限公司,臺北巿,臺北巿松山區光復北路１１巷３５號６樓,"02-27668900",L,M,L,L,L,L,L,L,K,K
E,8523,1089,"23529362",台灣索尼股份有限公司,臺北市,臺北市中山區中山北路２段４２號５樓,"02-25228545",A,A,A,A,A,A,A,A,A,A
E,8523,1090,"24703162",創迎有限公司,新北市,新北市板橋區干城路２０巷２６號４樓,"02-2956-7317",L,L,L,L,M,L,M,L,M,L
E,8523,1091,"28425197",賽普勒斯商司威歐有限公司台灣分公司,臺北市,臺北市文山區景福街３９號,"02-29301196",L,J,L,G,L,H,L,I,L,J
E,8523,1092,"84291615",茂旭資訊股份有限公司,新北市,新北市汐止區樟樹里工建路３６８號１１樓,"02-26918031",L,K,L,I,L,I,L,I,L,I
E,8523,1093,"22039177",衣騰科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１２３號６樓之１,"02-89191842",M,L,L,L,L,K,L,K,L,L
E,8523,1094,"54708946",泓亮實業有限公司,新北市,新北市永和區秀朗路二段１１４號,"02-89412009",M,M,M,L,M,M,L,M,L,M
E,8523,1095,"28533793",晶能科技股份有限公司,新竹縣,新竹縣竹北市勝利六街５２號１０樓之５,"02-77166515",M,M,M,L,L,L,M,L,M,M
E,8523,1096,"29179264",翰陞全球科技有限公司,新北市,新北市板橋區民族路６９巷１０弄１號,"02-89533498",M,M,L,L,L,L,M,L,M,L
E,8523,1097,"53467504",思銳生醫科技股份有限公司,新北市,新北市新店區北新路三段２１７號１１樓,"02-89146649",L,L,L,L,L,K,L,L,L,K
E,8523,1098,"70783239",台灣超捷國際股份有限公司,新竹市,新竹市東區新竹科學工業園區工業東四路２４–２號６樓,"03-5778366-8811",L,L,L,L,L,L,L,L,L,L
E,8523,1099,"70838614",台灣新鈳電子股份有限公司,台北市,台北市民生西路３巷９號６樓,"(02)2521-6388",J,K,K,K,K,L,I,L,I,L
E,8523,1100,"12606952",思達科技股份有限公司,新竹市,新竹市公道五路二段101號2樓之1,"03-5717179",G,I,A,A,A,A,A,C,A,E
E,8523,1101,"84218848",敦陽科技股份有限公司,新竹巿,新竹巿東大路二段八十三號十二樓之１,"03-5425566",F,M,G,L,G,L,H,L,H,K
E,8523,1102,"70538004",善存科技股份有限公司,桃園市,桃園市桃園區興華路１１號,"03-3639288",L,J,L,H,L,I,L,H,L,G
E,8523,1103,"70538222",讚美之泉視聽文化股份有限公司,臺北市,臺北市松山區南京東路５段３４３號９樓,"02-37652677",M,L,L,L,L,L,L,L,L,L
E,8523,1104,"86059731",聖強企業股份有限公司,高雄巿,高雄巿小港區小港路九十巷一弄十九號,"07-8063630",L,M,L,L,L,K,L,J,L,J
E,8523,1105,"53636425",盛暉科技股份有限公司,桃園市,桃園市桃園區瑞慶里中正路１３５１號４樓,"03-301-1091",M,M,M,L,M,L,M,M,M,M
E,8523,1106,"16674213",旭軟電子科技股份有限公司,桃園市,桃園市龜山區南上路５２２號,"03-2220998",L,G,J,A,J,A,L,A,L,A
E,8523,1107,"53403235",昇賀科技股份有限公司,新竹市,新竹市北區世界街１２６號１樓,"03-5239696",M,L,L,L,L,L,L,M,L,L
E,8523,1108,"80172172",富盛億通訊股份有限公司,台北市,台北市信義區信義路５段５號４Ｅ２３,"02-8780-3311",L,L,L,L,L,L,L,K,L,L
E,8523,1109,"53183210",聖保德科技股份有限公司,新北市,新北市中和區建八路１６７號７樓,"02-82265259",M,L,M,L,M,L,M,K,M,J
E,8523,1110,"80152387",旭日科技股份有限公司,新北市,新北市中和區連城路２６８號５樓之１,"02-82278111",L,M,L,L,L,L,L,L,L,K
E,8523,1111,"52485770",夕陽音樂產業有限公司,臺北市,臺北市大安區愛國東路７１號地下,"02-23933358",M,M,M,L,L,M,M,M,M,M
E,8523,1112,"12729477",美超微電腦股份有限公司,新北市,新北市中和區建一路１５０號３樓,"02-8226-3990",A,A,A,A,A,A,A,A,A,A
E,8523,1113,"28131094",群佳科技製造股份有限公司,新竹縣,新竹縣竹北市中興里復興一街251號10樓之6,"037-580885",L,M,L,I,J,J,K,J,J,J
E,8523,1114,"80694756",友昌科技股份有限公司,臺北市,臺北市中山區南京東路２段９０號１２樓,"02-25210916",J,J,A,B,A,I,J,J,D,C
E,8523,1115,"12949916",崧旭資訊股份有限公司,臺北市,臺北市內湖區洲子街７１號５樓,"02-26591899",M,M,M,L,L,M,M,M,L,L
E,8523,1116,"51449071",俊華電子企業股份有限公司,臺北市,臺北市信義區崇德街３１巷１０號１樓,"02-2378-6161",L,L,L,K,L,K,L,K,L,K
E,8523,1117,"22368959",至上電子股份有限公司,台北市,台北市內湖區西康里港墘路１８３，１８５，１８７，１８９號６樓，１８５號,"02-26578809",A,A,A,A,A,A,A,A,A,A
E,8523,1118,"24280781",安業科技股份有限公司,新北市,新北市中和區中山路３段１０２號６樓之５,"02-22260126",L,L,L,L,L,L,L,K,L,J
E,8523,1119,"25138122",上喆科技有限公司,新北市,新北市中和區南華路３０之５號３樓,"02-88663117",L,L,K,L,J,L,J,L,K,L
E,8523,1120,"70635391",穗成環保資源有限公司,新北市,新北市八里區長道坑３３號,"02-22942972",M,L,M,L,M,L,M,L,M,L
E,8523,1121,"84846404",文惠科技有限公司,臺南巿,臺南巿東區關聖里富農街二段６５巷１５號１樓,"03-4828767",M,L,M,L,M,L,M,M,M,L
E,8523,1122,"50993314",韡璨有限公司,新北市,新北市永和區中正路３７０號６樓,"0966520938",M,L,M,M,M,M,M,M,M,M
E,8523,1123,"70753397",迅得機械股份有限公司,桃園市,桃園市中壢區榮民路４２１號,"03-4356870",J,I,J,D,H,A,E,A,H,A
E,8523,1124,"42977683",美商訊能集思智能科技股份有限公司台灣分公司,臺北市,臺北市中正區北平東路20號10樓,"02-23918885",M,M,L,L
E,8523,1125,"89642148",興綽科技股份有限公司,新北市,新北市中和區建八路２號１０樓之１,"02-82261808",M,L,M,L,L,L,M,L,M,L
E,8523,1126,"23060541",聯強國際股份有限公司,臺北巿,臺北巿中山區民生東路三段七十五號４樓,"02-25063320",A,A,A,A,A,A,A,A,A,A
E,8523,1127,"70538433",群暉科技股份有限公司,新北市,新北市板橋區遠東路１號９樓,"02-29551814",A,A,A,A,A,A,A,A,A,A
E,8523,1128,"13079649",聯策科技股份有限公司,桃園市,桃園市桃園區龍壽街８１巷１０號,"03-3690966",L,J,J,E,J,F,J,I,J,J
E,8523,1129,"80445027",合茂自動化股份有限公司,桃園市,桃園市蘆竹區六福路１６１號３樓之７　,"02-26764220",M,L,L,L,M,L,L,L,L,J
E,8523,1130,"89660813",新代科技股份有限公司,新竹科,新竹科學工業園區新竹市研發二路２５號,"03-6663553",L,A,J,A,I,A,J,A,K,A
E,8523,1131,"12609965",璽瑞股份有限公司,臺中市,臺中市西區台灣大道二段１６號１２樓,"04-2207-8888",M,L,L,K,L,K,L,J,L,J
E,8523,1132,"04967550",凌群電腦股份有限公司,臺北巿,臺北巿萬華區峨眉街１１５號６樓,"02-21916066",I,L,A,K,C,L,B,L,D,M
E,8523,1133,"22617253",康訊科技股份有限公司,新北市,新北市汐止區新台五路１段７９號１８樓之５,"02-26981599",K,L,K,I,J,H,J,H,K,H
E,8523,1134,"54668326",富華國際實業有限公司,新北市,新北市汐止區新台五路１段１０４號１７樓之１　,"02-26962500",M,L,L,L,L,L,L,L,L,L
E,8523,1135,"80240072",精誠商場實業有限公司,台中市,台中市南屯區萬和路１段２８之１６號１樓,"04-23867676",M,L,M,M,M,M,M,M,M,M
E,8523,1136,"43938484",大量科技股份有限公司,桃園市,桃園市八德區瑞豐里友聯街四九號,"03-3686367",H,B,H,A,D,A,E,A,H,A
E,8523,1137,"28969971",泰捷科技股份有限公司,新竹市,新竹市東區東美路９１巷５號６樓,"03-5737888",L,L,L,L,L,L,L,L,L,L
E,8523,1138,"53215894",汰興國際有限公司,新北市,新北市新莊區中華路２段２５８巷５號３樓,"02-22971119",L,K,L,I,L,H,L,I,L,J
E,8523,1139,"53592405",泰宇網通股份有限公司,高雄市,高雄市苓雅區新光路３８號５樓之５、７,"03-5163089#1700",L,M,L,L,L,M,L,M,L,L
E,8523,1140,"11819393",台灣電容器製造廠股份有限公司,台北市,台北市長安東路一段九號四樓,"02-25316366",K,J,J,H,I,H,I,G,I,F
E,8523,1141,"53689610",台芯國際企業有限公司,臺北市,臺北市內湖區瑞光路３５８巷３０弄２號６樓,"02-32346322",L,L,L,L,L,L,L,M,L,M
E,8523,1142,"27562952",太思科技股份有限公司,臺北市,臺北市內湖區陽光街３２１巷５６號７樓,"02-26562185",L,L,M,K,L,J,M,L,K,D
E,8523,1143,"28922456",台灣自動科技股份有限公司,新北市,新北市中和區建康路６號７樓,"02-82216640",M,J,L,H,L,F,L,F,L,J
E,8523,1144,"27712066",禾鈞科技股份有限公司,臺北市,臺北市南港區八德路４段７６８巷１弄１８號８樓,"02-27885556",L,L,L,L,L,L,L,L,L,L
E,8523,1145,"24257326",台灣碧夏銀有限公司,新北市,新北市板橋區四川路１段１５７巷１５號１樓　　　,"02-82311906",L,L,L,L,M,L,M,L,M,L
E,8523,1146,"34467820",柏盈實業股份有限公司,新北市,新北市板橋區金門街三六九巷六一號,"02-26815456",M,L,M,L,L,L,L,L,M,L
E,8523,1147,"76026965",台弟工業股份有限公司,高雄巿,高雄巿楠梓加工出口區開發路７６號,"07-3613111",H,A,A,A,A,A,B,A,B,A
E,8523,1148,"28085079",台灣康泰克股份有限公司,新北市,新北市中和區中正路７３８號９樓（Ｂ棟）,"02-8227-8669",L,F,J,A,K,A,K,A,J,A
E,8523,1149,"24323297",台灣帝碟結貿易股份有限公司,臺北市,臺北市萬華區中華路１段７８號１０樓之８,"02-25217895",M,K,L,I,M,I,M,I,M,H
E,8523,1150,"12800766",綠點高新科技股份有限公司,臺中市,臺中市大雅區神林路１段２５６號,"04-25666123",G,A,A,A,D,A,A,A,A,A
E,8523,1151,"16095072",台灣北菱股份有限公司,臺北巿,臺北巿敦化南路一段２０５號十四樓之２,"02-27517084",M,K,M,J,L,I,M,I,L,J
E,8523,1152,"80148130",台灣本田通商股份有限公司,臺北市,臺北市中正區中華路１段３９號２０樓,"02-2361-1620",A,A,A,A,A,A,A,A,A,A
E,8523,1153,"80069825",沛錦科技股份有限公司,新竹縣,新竹縣竹北巿縣政九路１３５巷２８號１樓,"03-582-9011",M,M,M,L,M,L,M,M,M,M
E,8523,1154,"89406860",國際艾歐資訊股份有限公司,臺北市,臺北市中山區中山北路１段１１號１４樓之１,"02-25231399",L,A,L,A,L,A,L,A,L,A
E,8523,1155,"53684707",台灣滙傑智慧卡有限公司,新北市,新北市三重區光復路１段９９巷１４號４樓,"02-85110220",M,M,M,L,M,M,M,M,L,M
E,8523,1156,"80504806",台灣美達旗股份有限公司,臺北市,臺北市大同區承德路１段１７號１３樓之１,"02-2555-7295",L,K,L,I,J,I,K,I,K,I
E,8523,1157,"20675832",台灣銘板股份有限公司,桃園市,桃園市龜山區華亞一路３６號,"03-3270567",L,K,K,H,J,B,J,A,J,C
E,8523,1158,"70456404",台灣新進國際股份有限公司,新北市,新北市中和區中正路８６６之２號７樓、８６６之３號７樓,"02-8226-3566",K,J,J,H,J,I,I,H,J,J
E,8523,1159,"16057801",台灣順力發有限公司,臺中市,臺中市太平區永平路二段３１８號,"04-22779920",L,I,K,I,K,G,J,A,H,A
E,8523,1160,"53320050",台灣利鏗實業有限公司,臺北市,臺北市大同區重慶北路３段１９９號３樓,"02-27175678#702",L,M,L,L,L,M,L,L,K,L
E,8523,1161,"28346145",台灣王氏港建經銷股份有限公司,桃園市,桃園市蘆竹區南崁路１段９９號７樓之３,"03-2223303",L,L,L,L,L,L,L,L,L,L
E,8523,1162,"27995352",拓航國際有限公司,臺北市,臺北市松山區復興北路４２７巷２８號１樓,"02-8712-0083",L,L,L,K,L,K,L,K,L,J
E,8523,1163,"42865603",拓航光學科技股份有限公司,臺北市,臺北市松山區復興北路４２７巷１４號,"02-87120083",L,L,L,K,L,K,L,J,L,L
E,8523,1164,"54377164",英屬維京群島商智沃科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市勝利二路１２５號２樓　,"03-5508126",M,M,K,J,L,J,K,J,J,J
E,8523,1165,"26272744",財團法人基督教台灣信義會附設道聲出版社,臺北市,臺北市大安區杭州南路２段１５號,"02-23938583#205",M,L,L,L,L,L,L,L,L,L
E,8523,1166,"47099539",鈦迪思科技有限公司,新北市,新北市土城區中央路三段８７號１０樓之１,"02-22676730",J,J,I,J,F,J,I,K,L,M
E,8523,1167,"70771557",大同世界科技股份有限公司,台北市,台北市中山北路３段２２號,"02-25915266",J,M,B,L,I,L,F,K,G,L
E,8523,1168,"16083420",大同大隈股份有限公司,新北市,新北市鶯歌區東湖路１４之２號,"02-26788509",D,A,A,A,A,A,A,A,A,A
E,8523,1169,"84923204",多利仕國際有限公司,台北巿,台北巿信義區和平東路３段２２５號４樓,"27351930",M,L,M,L,M,L,M,L,M,L
E,8523,1170,"22158089",統達電腦股份有限公司,新北市,新北市三重區重新路五段５２９號１２樓,"02-29990460",M,L,M,L,M,L,M,L,M,L
E,8523,1171,"28066376",冠元科技股份有限公司,新竹市,新竹市東區光復路２段２８７號１３樓之２,"03-5734799",J,L,G,J,C,I,A,G,F,J
E,8523,1172,"21789279",添翼創越工作室,臺北市,臺北市中山區伊通街８７巷７號１樓,"02-25036023",M,L,M,L,L,L,M,M,M,L
E,8523,1173,"97418375",十銓科技股份有限公司,新北市,新北市中和區建一路１６６號３樓,"02-82265000",A,A,A,A,A,A,A,A,A,A
E,8523,1174,"27450942",敏翔科技股份有限公司,新竹市,新竹市東區千甲里水利路８８之８號３樓,"03-5715345",M,L,M,L,M,M,M,L,M,L
E,8523,1175,"28020674",互動資通股份有限公司,新北市,新北市新店區北新路３段２０７之３號１１樓,"02-89131559#228",M,M,M,L,L,L,M,M,M,M
E,8523,1176,"16088419",德輝科技股份有限公司,南投縣,南投縣南投巿成功三路３２３號,"04-2259031",H,D,I,A,G,A,E,A,H,A
E,8523,1177,"27573493",台灣智融科技股份有限公司,臺北市,臺北市松山區南京東路４段１號１１樓,"02-77248220",M,L,M,K,M,L,L,M,L,M
E,8523,1178,"42643271",達明機器人股份有限公司,桃園市,桃園市龜山區文化二路１８８號４樓　　　,"03-3288350",L,A,L,A,L,A,L,E,L,K
E,8523,1179,"22616466",技軒股份有限公司,新北市,新北市新店區寶橋路２３５巷９號４樓,"02-29158001",L,L,L,K,L,J,L,J,L,J
E,8523,1180,"42869087",德可台得股份有限公司,臺北市,臺北市松山區南京東路四段１６號６樓,"0975953776",L,L,L,L,L,L,L,L,L,M
E,8523,1181,"47224065",東訊股份有限公司,新竹巿,新竹巿新竹科學工業園區研發二路２３號,"03-5775141",J,K,E,I,D,H,E,I,E,E
E,8523,1182,"80176418",拓翔國際股份有限公司,新北市,新北市汐止區新台五路１段９９號２５樓之６　　,"02-26975588",L,L,L,L,L,J,K,J,L,K
E,8523,1183,"50856228",杰濶科技有限公司,新北市,新北市汐止區新台五路１段９９號２８樓之１２,"02-26971885",L,L,L,L,L,L,M,M,M,M
E,8523,1184,"04808890",得門有限公司,新北市,新北市新店區民權路１０８之１號３樓,"02-22188336",L,K,L,J,L,J,L,J,L,J
E,8523,1185,"70653405",樂都國際實業有限公司,新北市,新北市中和區連城路２６８號５樓之８,"02-82278560",M,L,L,K,L,I,M,J,L,I
E,8523,1186,"86757047",泰星科技股份有限公司,臺中市,臺中市南屯區五權西路２段２３６號１３樓之２,"04-24735840",M,M,M,L,L,L,M,M,M,L
E,8523,1187,"70438342",亞太豐菱科技股份有限公司,新北市,新北市永和區保生路１號１２樓之７,"02-29237599",M,M,M,L,M,M,M,M,M,M
E,8523,1188,"24978605",特利快股份有限公司,高雄市,高雄市前鎮區新衙路２８８之３號８樓之１　,"07-8121779",L,K,L,I,L,I,L,I,L,I
E,8523,1189,"23440439",舜遠科技股份有限公司,新竹市,新竹市東區新竹科學工業園區工業東二路１７號１樓,"03-5823000-821",M,L,M,L,L,L,M,L,L,L
E,8523,1190,"28645452",騰鴻科技股份有限公司,新竹縣,新竹縣竹東鎮和江街453巷59號,"03-5954598",L,K,L,K,L,K,L,L,L,L
E,8523,1191,"25088684",友晶創新股份有限公司,新竹市,新竹市東區建功里公道五路二段１７６號１０樓,"03-5508800",G,H,A,A,B,A,A,A,D,A
E,8523,1192,"28001888",湯銘科技股份有限公司,臺北市,臺北市松山區民生東路三段１３０巷９號５樓,"02-2546-8828",L,L,K,L,J,L,K,L,L,L
E,8523,1193,"54397865",薩摩亞商宸展科技有限公司台灣分公司,臺北市,臺北市大安區仁愛路３段１４１號７樓,"02-77228688",L,G,J,D,L,B,K,B,L,C
E,8523,1194,"36526319",盛德竹科技股份有限公司,新北市,新北市汐止區新台五路１段７５號２樓之１,"02-26987688",I,J,F,E,H,J,I,L,H,L
E,8523,1195,"22632037",德業科技股份有限公司,新北市,新北市汐止區新台五路１段７５號２樓之１,"02-26987688",L,I,L,C,L,H,L,J,L,K
E,8523,1196,"97307081",喬毓實業有限公司,新北市,新北市汐止區康寧街１６９巷２７號１１樓之２,"(02)2695-9038",L,L,L,K,L,K,L,K,L,K
E,8523,1197,"17145310",社團法人中華華藏淨宗學會,臺北市,臺北市大安區信義路４段３３３之１號２樓,"02-27547178#307",L,L,L,L,L,L,L,L,L,K
E,8523,1198,"25141772",兆鎂新有限公司,臺北市,臺北市內湖區新湖１路８號２樓,"02-27923153",L,H,L,C,L,C,L,B,K,B
E,8523,1199,"54517952",釸達科技有限公司,桃園市,桃園市八德區正福街６６號１２樓,"02-22893058",L,M,L,L,L,L,M,L,M,L
E,8523,1200,"70669172",曜越科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段１８５號５樓,"02-87975788",J,G,H,F,G,H,G,I,F,I
E,8523,1201,"53746302",宥超科技有限公司,臺北市,臺北市松山區八德路4段678號5樓之1,"02-27829779",L,L,L,L,L,L,M,L,M,L
E,8523,1202,"23885875",臺北歆科科技有限公司,新北市,新北市新店區中正路四維巷二弄４號５樓,"02-22197890",L,K,L,J,J,I,J,H,J,I
E,8523,1203,"53900846",天正國際精密機械股份有限公司,高雄市,高雄市仁武區鳳仁路２９５之２號,"07-3713213",L,I,K,G,J,A,K,D,L,G
E,8523,1204,"80132670",天麗工業有限公司,台中市,台中市西屯區工業區一路９８巷２９號１樓,"04-3600-2716",M,L,M,L,L,L,L,L,L,L
E,8523,1205,"52671057",天崗精機科技股份有限公司,臺中市,臺中市大里區西湖路４２７號,"04-24938669",L,H,J,A,I,A,I,A,L,A
E,8523,1206,"54014332",時曄科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１６弄６號８樓,"02-29188958",I,G,F,C,B,A,F,A,H,A
E,8523,1207,"27454546",誠易構有限公司,桃園市,桃園市八德區長興路６７７巷２６１弄１３號,"03-3652939",L,L,L,K,L,K,L,K,L,K
E,8523,1208,"84301640",智盛科技有限公司,桃園市,桃園市中壢區西園路１１１號７樓,"03-4630427",L,L,L,J,M,J,L,J,M,J
E,8523,1209,"53790171",大量光學檢測股份有限公司,桃園市,桃園市楊梅區高獅路１５８號,"03-4785799",H,C,A,A,A,A,F,A,E,A
E,8523,1210,"89886474",美歐德企業股份有限公司,新北市,新北市永和區永和路１段２２８號３樓,"02-89235873",L,L,L,L,L,L,L,L,L,L
E,8523,1211,"54641306",飛衛門國際有限公司,臺北市,臺北市中山區南京東路２段１７４號８樓,"02-25153990",M,L,L,L,M,L,M,L,M,L
E,8523,1212,"38401949",東周化學工業股份有限公司,新北市,新北市新店區二十張路２５巷１８弄１８號５樓,"02-2672-3191",L,G,J,A,K,A,L,A,K,A
E,8523,1213,"20871948",鼎盛資科股份有限公司,台北市,台北市中山區南京東路２段１７２號１．２樓,"02-25082201",L,L,J,L,K,L,J,L,J,L
E,8523,1214,"28401694",騰升科技股份有限公司,桃園市,桃園市楊梅區環東路１５０巷３２號,"03-2888555",L,J,L,H,L,H,L,I,L,K
E,8523,1215,"27740160",慧誠科技有限公司,臺北市,臺北市大安區樂業街４１巷２２號,"02-23451560",L,L,K,K,H,K,J,K,J,K
E,8523,1216,"84579357",祥合資訊有限公司,桃園市,桃園市平鎮區廣成街１１９號,"03-4934499",M,M,M,L,M,M,M,M,M,M
E,8523,1217,"25173886",達墨科技股份有限公司,新竹縣,新竹縣竹北市台元二街１之１號,"036676771",L,L,L,I,K,F,J,B,L,G
E,8523,1218,"53956334",鈺誠數位有限公司,臺北市,臺北市信義區吳興街３５４號１樓,"02-23450158",M,M,M,L,M,L,M,L,M,L
E,8523,1219,"96918090",台灣太群科技股份有限公司,台中巿,台中巿４０６北屯區平安里崇德路２段１２８號５樓之２,"04-22312859",L,L,L,K,L,L,L,J,L,J
E,8523,1220,"23917551",拓甫科技股份有限公司,桃園市,桃園市中壢區文化里吉林路二十五號七樓,"03-4343878",L,L,K,K,L,L,L,J,L,I
E,8523,1221,"12355499",東栗有限公司,台北巿,台北巿中山區中山北路二段１１５巷４３號３樓之７,"02-2562-6679",M,L,M,J,M,J,M,H,L,H
E,8523,1222,"28376870",中惠科技有限公司,臺中市,臺中市西屯區河南路２段２６２號１０樓之７,"04-27080265",L,L,L,L,L,L,L,M,L,L
E,8523,1223,"50840752",朝梧有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",M,L,J,J,L,M,M,M,M,M
E,8523,1224,"07305105",台灣豐田通商股份有限公司,臺北市,臺北市信義區松仁路１０１號５樓,"02-87862500",A,A,A,A,A,A,A,A,A,A
E,8523,1225,"28411953",香港商豐田通商先端電子有限公司台灣分公司,臺北市,臺北市中山區林森北路５７７號１０樓之２,"02-25961511",J,K,J,L,J,L,I,L,J,L
E,8523,1226,"80288363",聯騰國際有限公司,台北市,台北市大安區信義路三段１０９號９樓之２,"02-27546408",M,K,L,J,L,I,L,G,L,G
E,8523,1227,"28500879",創肯國際股份有限公司,新北市,新北市新店區民權路１０８之２號７樓　,"02-89121598",L,L,L,K,L,K,L,K,L,K
E,8523,1228,"23446187",創見資訊股份有限公司,台北市,台北市內湖區行忠路７０號,"02-2792-8000",A,A,A,A,A,A,A,A,A,A
E,8523,1229,"27360533",開偉科技股份有限公司,臺北市,臺北市內湖區新湖二路１２８號４樓,"02-87911398",L,L,M,L,M,L,M,L,L,L
E,8523,1230,"23310837",趨勢科技股份有限公司,台北巿,台北巿大安區敦化南路二段１９８號１１樓,"02-2378-9666",L,I,L,G,L,A,J,I,L,D
E,8523,1231,"80054739",黔德國際實業有限公司,台北市,台北市內湖區內湖路１段９１巷１７號５樓之１,"02-87511300",L,L,L,L,L,L,K,K,L,K
E,8523,1232,"33710093",山聚企業股份有限公司,新北市,新北市新莊區新樹路２０６巷９號,"02-22048105",L,J,L,G,L,G,L,H,L,I
E,8523,1233,"20986940",大睿股份有限公司,台北市,台北市松山區八德路４段２４５巷３１號１樓,"02-2763-2715",L,K,J,I,K,H,K,I,K,I
E,8523,1234,"86379707",健鼎科技股份有限公司,桃園市,桃園市平鎮區工業五路２１號,"03-4195678",A,A,A,A,A,A,A,A,A,A
E,8523,1235,"28129772",啟峰科技有限公司,新北市,新北市三重區仁愛街３００號地下１樓,"02-89720689",M,L,M,L,M,L,L,L,M,L
E,8523,1236,"70832359",優碩資訊科技股份有限公司,臺北市,臺北市大安區復興南路１段２０５號５樓,"02-27729900",M,L,M,L,M,L,M,L,M,L
E,8523,1237,"28624652",鼎翰科技股份有限公司,新北市,新北市新店區民權路９５號９樓,"02-22186789",F,A,A,A,A,A,A,A,A,A
E,8523,1238,"80079529",京銘科技股份有限公司,新北市,新北市中和區橋和路１２０號８樓之６,"02-22446868",L,K,L,J,L,J,L,J,L,I
E,8523,1239,"54167982",特樂通股份有限公司,臺北市,臺北市松山區民權東路3段181號8樓,"02-25457777",L,L,L,L,K,L,L,L,L,L
E,8523,1240,"16238655",撼訊科技股份有限公司,新北市,新北市汐止區新台五路１段７９號７樓之７,"02-86983000",F,A,A,A,A,A,E,C,F,F
E,8523,1241,"68454909",東豐纖維企業股份有限公司,高雄市,高雄市路竹區中山路１４５７號　,"07-6972742",K,A,J,A,L,A,H,A,K,A
E,8523,1242,"45900358",騰雲科技服務股份有限公司,新北市,新北市汐止區新台五路一段９９號１１樓之１１,"02-26973968",L,L,L,K,L,K,K,J,M,M
E,8523,1243,"79883646",倫飛電腦實業股份有限公司,臺北市,臺北市內湖區瑞光路５５０號１１樓,"02-2627-8880",J,D,I,A,I,A,E,A,E,A
E,8523,1244,"79955140",太引資訊系統股份有限公司,新竹市,新竹市東區博愛街８８號,"03-5726781#101",M,K,M,J,M,I,M,K,M,K
E,8523,1245,"80172237",佑華科技股份有限公司,台北市,台北市南港區南港路３段５０巷４號５樓,"02-26535818",L,I,L,E,L,E,L,G,L,G
E,8523,1246,"42956420",美商動信安全股份有限公司台灣分公司,臺中市,臺中市西屯區文心路二段２０１號１４樓３,"04-22586615",M,L,L,L,L,L,M,M,M,M
E,8523,1247,"13135804",優勢電子股份有限公司,台北市,台北市松山區八德路３段２３２號５樓之１,"02-2578-9909",A,L,A,J,A,K,A,H,A,G
E,8523,1248,"45074293",優必闊科技股份有限公司,臺北市,臺北市大同區承德路1段17號19樓,"03-6684886",L,L,L,J,L,L,L,L,L,L
E,8523,1249,"24465372",宏闊國際有限公司,臺北市,臺北市中山區長安東路２段１２９巷８號２樓,"(02)8283-9797",M,L,L,L,L,L,M,L,L,L
E,8523,1250,"53347451",攸泰科技股份有限公司,臺北市,臺北市內湖區陽光街３００號８樓,"02-87516008",D,A,A,A,A,A,D,A,G,A
E,8523,1251,"56662635",宇康醫電股份有限公司,新竹科,新竹科學工業園區苗栗縣竹南鎮科北五路２號３樓,"037-777000",L,L,L,L,L,L,M,L,M,M
E,8523,1252,"28344266",祐宸實業有限公司,新北市,新北市新莊區中正路６４９之８號７樓,"02-29015576",L,L,L,J,L,K,L,K,L,J
E,8523,1253,"54710746",宇達資訊事業股份有限公司,新北市,新北市三重區重新路５段６０９巷８號３樓之４,"02-77136050",L,G,L,D,L,D,L,F,L,I
E,8523,1254,"53536761",永虹先進材料股份有限公司　,桃園市,桃園市中壢區定寧路８之２號,"03-4356618",L,L,L,I,L,H,L,L,L,L
E,8523,1255,"68901409",承啟運有限公司,新北市,新北市淡水區民權路３巷１２弄３６號８樓,"02-25597997#188",L,L,L,L,L,M,M,M,M,M
E,8523,1256,"86022783",奇普仕股份有限公司,新北市,新北市中和區建一路１５０號１７樓,"02-82263168",H,A,B,A,A,A,A,A,A,A
E,8523,1257,"24861231",超晶記憶體股份有限公司,新竹市,新竹市東區金山七街１號６樓,"",M,L,L,L,M,M,L,L,L,M
E,8523,1258,"54385349",英屬開曼群島商盾心科技股份有限公司台灣分公司,臺北市,臺北市內湖區瑞光路２６６號５樓,"02-87512501",L,L,L,K,L,L,L,L,L,L
E,8523,1259,"28452074",優力國際安全認證有限公司,臺北市,臺北市北投區大業路２６０號１、２、４樓,"",K,J,K,K,J,L,K,L,J,L
E,8523,1260,"16340883",亞勳科技股份有限公司,新竹縣,新竹縣竹北市嘉豐十一路一段100號7樓之2,"03-6578188",L,L,L,I,L,H,L,I,L,I
